trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
10,ETHUSD,short,2022-04-08 12:30:00,2022-04-08 12:30:00,2022-04-09 01:00:00,3237.2,3207.7,3237.2,3207.7,24,1.0,0.008308698380733448,0.008107309367843207,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.2715962299358503,1.3001303448674082,0.02853411493155779,2.807400100611989,-3.1026839416497034,21,5,position_exit,22.690032669769362,atr_48,True,True,False,True,False,True,False,True,False,False,1.5358038706761385,0.45294442700157106,0.45294442700157106,3.1026839416497034,0.27045178413391113,True
11,ETHUSD,short,2022-04-11 18:30:00,2022-04-11 18:30:00,2022-04-12 06:30:00,3037.1,3006.9,3037.1,3006.9,24,1.0,0.009461252491596905,0.009259667333982868,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.439341309401987,1.4688853605849848,0.029544051182997907,4.216965588169493,-0.14591576429652256,6,1,position_exit,20.55980732762742,atr_48,True,True,False,True,False,True,False,True,False,False,2.777624278767506,0.3413215686274496,0.3413215686274496,0.14591576429652256,0.24937474727630615,True
12,ETHUSD,long,2022-04-12 19:00:00,2022-04-12 19:00:00,2022-04-13 07:00:00,2976.4,3058.3,2976.4,3058.3,24,1.0,0.027516462841015388,0.027311275531514134,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.6717907479310306,3.698674102260624,0.026883354329593427,4.242862416451603,-0.3928994467602979,21,3,position_exit,22.143070120707023,atr_48,True,True,False,True,False,True,False,True,False,False,0.5710716685205721,0.8654041511442241,0.8654041511442241,0.3928994467602979,0.8050752282142639,True
13,ETHUSD,short,2022-04-18 13:30:00,2022-04-18 13:30:00,2022-04-19 01:30:00,2923.5,3053.3,2923.5,3053.3,24,1.0,-0.04314788788287127,-0.04333890651582917,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-8.638127745073625,-8.599390736110575,0.03873700896304966,1.8351550338232743,-11.2759345399539,5,21,position_exit,15.094092591344156,atr_48,True,True,True,True,True,True,True,False,False,True,10.473282778896898,-4.707028880866464,-4.707028880866464,11.2759345399539,0.205503910779953,True
14,ETHUSD,long,2022-04-19 15:00:00,2022-04-19 15:00:00,2022-04-20 03:00:00,3119.7,3082.0,3119.7,3082.0,24,1.0,-0.012084495304035325,-0.012282257627656112,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.274596826944233,-2.2375648322118646,0.0370319947323681,0.40359259573053474,-3.080361135060889,2,18,position_exit,16.848673815959483,atr_48,True,False,False,False,False,False,False,False,False,True,2.678189422674768,-5.635873529411588,-5.635873529411588,3.080361135060889,0.8412176966667175,True
15,ETHUSD,long,2022-04-20 22:00:00,2022-04-20 22:00:00,2022-04-21 12:30:00,3089.9,3163.1,3089.9,3163.1,29,1.0,0.02369008705783382,0.023485749218583152,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,4.177272459916678,4.212838717714123,0.03556625779744509,5.139433025845232,-1.2747865791990225,29,16,position_exit,17.3754574776881,atr_48,True,True,False,True,False,True,False,True,False,False,0.9621605659285537,0.8127885778275481,0.8127885778275481,1.2747865791990225,0.7912665605545044,True
16,ETHUSD,short,2022-04-23 12:00:00,2022-04-23 12:00:00,2022-04-24 00:00:00,2969.45,2944.65,2969.45,2944.65,24,1.0,0.008307632094480821,0.008105594239429692,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.4732602703006261,1.509406290538031,0.03614602023740489,2.821007321227354,-0.6086315687653419,23,8,position_exit,16.430301208801584,atr_48,True,True,False,True,False,True,False,True,False,False,1.3477470509267278,0.522246170442282,0.522246170442282,0.6086315687653419,0.26954570412635803,True
17,ETHUSD,long,2022-04-25 00:00:00,2022-04-25 00:00:00,2022-04-25 12:00:00,2880.3,2868.3,2880.3,2868.3,24,1.0,-0.004166232684095661,-0.004365202017498682,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.860090545780179,-0.8206931701472597,0.0393973756329192,0.3043403839295964,-5.6012308862550535,1,18,position_exit,14.621786115079768,atr_48,True,False,False,False,False,False,False,False,False,True,1.1644309297097752,-2.82608089887652,-2.82608089887652,5.6012308862550535,0.7806481122970581,True
18,ETHUSD,short,2022-04-28 01:00:00,2022-04-28 01:00:00,2022-04-28 13:00:00,2894.95,2908.2,2894.95,2908.2,24,1.0,-0.0048019900273083005,-0.0050008050402198245,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6491183300867377,-0.6219411449172553,0.027177185169482386,1.1382696425844105,-2.4525603639189875,1,16,position_exit,21.30426666298596,atr_48,True,True,True,True,True,False,False,False,False,True,1.7873879726711484,-0.5702676288659795,-0.5702676288659795,2.4525603639189875,0.20589374005794525,True
19,ETHUSD,long,2022-04-29 16:30:00,2022-04-29 16:30:00,2022-04-30 04:30:00,2814.9,2821.8,2814.9,2821.8,24,1.0,0.0024512416071620358,0.002250988722156455,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.3037083186988812,0.33068972466905233,0.026981405970171107,1.109487989288187,-1.8499454162645248,19,6,position_exit,20.865480495063682,atr_48,True,True,False,True,False,False,False,False,False,False,0.8057796705893059,0.273737365010802,0.273737365010802,1.8499454162645248,0.7309961915016174,True
20,ETHUSD,long,2022-05-02 12:30:00,2022-05-02 12:30:00,2022-05-03 00:30:00,2795.05,2836.8,2795.05,2836.8,24,1.0,0.014937120981735719,0.014733750193377304,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.434526959796833,2.4675663433075483,0.03303938351071504,5.150860043574896,-0.9722506909558974,19,2,position_exit,16.919504560934286,atr_48,True,True,False,True,False,True,False,True,False,False,2.7163330837780633,0.4726447504302946,0.4726447504302946,0.9722506909558974,0.7143517732620239,True
21,ETHUSD,long,2022-05-06 08:00:00,2022-05-06 08:00:00,2022-05-06 20:00:00,2727.05,2676.75,2727.05,2676.75,24,1.0,-0.01844483966190613,-0.018641571703856052,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.7687096301161955,-2.7390101563709415,0.029699473745253877,0.560870867010335,-5.1131819817739705,3,11,position_exit,18.36429846125335,atr_48,True,True,True,False,False,False,False,False,False,True,3.3295804971265306,-4.936447572815683,-4.936447572815683,5.1131819817739705,0.7074502110481262,True
22,ETHUSD,short,2022-05-07 15:00:00,2022-05-07 15:00:00,2022-05-08 03:00:00,2694.95,2538.25,2694.95,2538.25,24,1.0,0.06077262078940171,0.06056093258362294,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,8.96795225262736,8.998905155561603,0.03095290293424476,10.156071325852396,-0.2900093875914983,24,6,position_exit,17.413229419709392,atr_48,True,True,False,True,False,True,False,True,False,False,1.188119073225037,0.883013910093299,0.883013910093299,0.2900093875914983,0.21256907284259796,True
23,ETHUSD,short,2022-05-08 22:00:00,2022-05-08 22:00:00,2022-05-09 10:00:00,2532.3,2420.5,2532.3,2420.5,24,1.0,0.04519292221625992,0.044984922622411494,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,5.759571596509571,5.785781497198939,0.026209900689368248,6.217903818322468,-0.5537375851523032,24,1,position_exit,19.323232316001864,atr_48,True,True,False,True,False,True,False,True,False,False,0.45833222181289734,0.9262883062838126,0.9262883062838126,0.5537375851523032,0.28435415029525757,True
24,ETHUSD,long,2022-05-11 05:00:00,2022-05-11 05:00:00,2022-05-11 17:00:00,2391.8,2175.9,2391.8,2175.9,24,1.0,-0.09026674471109619,-0.09045001167447086,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-6.408034882659679,-6.393868273917155,0.01416660874252436,1.7443207102071234,-7.828712729087547,11,15,position_exit,33.76672629943479,atr_48,True,True,True,True,True,True,True,False,False,True,8.152355592866803,-3.673656366723284,-3.673656366723284,7.828712729087547,0.7464720606803894,True
25,ETHUSD,long,2022-05-12 21:30:00,2022-05-12 21:30:00,2022-05-13 09:30:00,1908.9,2073.9,1908.9,2073.9,24,1.0,0.08643721515008651,0.08621969761904791,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.912186788779024,2.918940686811818,0.006753898032794038,4.051135862302463,-0.28393332135351645,16,2,position_exit,56.527356223952424,atr_48,True,True,False,True,False,True,False,True,False,False,1.1389490735234387,0.7188568558951965,0.7188568558951965,0.28393332135351645,0.8761016130447388,True
26,ETHUSD,short,2022-05-13 23:30:00,2022-05-13 23:30:00,2022-05-14 11:30:00,2005.65,1981.8,2005.65,1981.8,24,1.0,0.011065712622663426,0.010863004675235377,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5945492501103102,0.6047199551676007,0.010170705057290496,0.9774404306797058,-1.5377889006672885,24,4,position_exit,39.439743630404934,atr_48,True,True,False,False,False,False,False,False,False,False,0.38289118056939553,0.60827159533074,0.60827159533074,1.5377889006672885,0.1066715344786644,True
