trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,cost_return,gross_r_multiple,net_r_multiple,mfe_r_multiple,mae_r_multiple,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,return_unit,r_multiple_unit,currency_pnl_available
148,ETHUSD,long,2023-05-02 19:00:00,2023-05-02 19:00:00,2023-05-03 07:00:00,1876.55,1868.2,1876.55,1868.2,24,1.0,-0.004449654951906301,-0.004648691124670035,0.0001,9.903617276373353e-05,0.0,0.00019903617276373353,1.0,1.0,0.0,2.0,-1.022954652533472,-0.97895333789338,0.044001314640092035,0.1641358889881241,-2.426866358609968,1,14,position_exit,8.529517880768823,atr_48,0.00019903617276373353,-0.97895333789338,-1.022954652533472,0.1641358889881241,-2.426866358609968,0.0,,,,fractional_return,R,False
149,ETHUSD,short,2023-05-03 19:00:00,2023-05-03 19:00:00,2023-05-04 07:00:00,1879.8,1899.7,1879.8,1899.7,24,1.0,-0.010699815533324664,-0.010897587693199595,0.0001,9.777215987493157e-05,0.0,0.00019777215987493157,1.0,1.0,0.0,2.0,-2.4311121544977095,-2.3860340952785672,0.04507805921914202,2.5479007298828806,-4.388384315939472,3,6,position_exit,8.340199345590987,atr_48,0.00019777215987493157,-2.3860340952785672,-2.4311121544977095,2.5479007298828806,-4.388384315939472,0.0,,,,fractional_return,R,False
150,ETHUSD,short,2023-05-05 23:00:00,2023-05-05 23:00:00,2023-05-06 11:00:00,1997.2,1931.95,1997.2,1931.95,24,1.0,0.033503896625822094,0.03329712850440014,0.0001,0.00010676812142195188,0.0,0.0002067681214219519,1.0,1.0,0.0,2.0,7.332042010181666,7.377202928769678,0.04516091858801165,8.230810317462563,-2.5325570207576975,22,3,position_exit,8.844815661168477,atr_48,0.0002067681214219519,7.377202928769678,7.332042010181666,8.230810317462563,-2.5325570207576975,0.0,,,,fractional_return,R,False
151,ETHUSD,long,2023-05-07 23:30:00,2023-05-07 23:30:00,2023-05-08 11:30:00,1873.4,1864.8,1873.4,1864.8,24,1.0,-0.0045905839649835745,-0.004789442399914634,0.0001,9.885843493105959e-05,0.0,0.0001988584349310596,1.0,1.0,0.0,2.0,-0.9772953516531289,-0.9364946743746756,0.04080067727845324,1.4210762209987535,-3.8929865824295486,1,18,position_exit,9.183180892878653,atr_48,0.0001988584349310596,-0.9364946743746756,-0.9772953516531289,1.4210762209987535,-3.8929865824295486,0.0,,,,fractional_return,R,False
152,ETHUSD,long,2023-05-12 12:30:00,2023-05-12 12:30:00,2023-05-13 00:30:00,1773.05,1809.15,1773.05,1809.15,24,1.0,0.020360395927920605,0.020156630122670105,0.0001,0.0001037658052504998,0.0,0.0002037658052504998,1.0,1.0,0.0,2.0,3.894678580103819,3.933315505628778,0.038636925524958884,4.821307787370436,-3.116144694210035,19,13,position_exit,9.178007700714364,atr_48,0.0002037658052504998,3.933315505628778,3.894678580103819,4.821307787370436,-3.116144694210035,0.0,,,,fractional_return,R,False
153,ETHUSD,long,2023-05-13 19:30:00,2023-05-13 19:30:00,2023-05-14 07:30:00,1793.85,1806.3,1793.85,1806.3,24,1.0,0.006940379630403948,0.0067389765406804525,0.0001,0.0001014030897234953,0.0,0.0002014030897234953,1.0,1.0,0.0,2.0,1.5090823680154775,1.5538597381567212,0.04477737014124376,2.084293785318652,-0.3432220305165436,22,10,position_exit,8.012306191013714,atr_48,0.0002014030897234953,1.5538597381567212,1.5090823680154775,2.084293785318652,-0.3432220305165436,0.0,,,,fractional_return,R,False
154,ETHUSD,long,2023-05-23 04:00:00,2023-05-23 04:00:00,2023-05-23 16:00:00,1862.75,1854.05,1862.75,1854.05,24,1.0,-0.0046705140249626576,-0.004869714901355349,0.0001,9.920087639269112e-05,0.0,0.00019920087639269113,1.0,1.0,0.0,2.0,-1.5871132849827374,-1.5219409735245129,0.06517231145822462,0.11370823365414558,-3.5162084560738402,1,19,position_exit,5.716384637344098,atr_48,0.00019920087639269113,-1.5219409735245129,-1.5871132849827374,0.11370823365414558,-3.5162084560738402,0.0,,,,fractional_return,R,False
155,ETHUSD,short,2023-05-26 14:00:00,2023-05-26 14:00:00,2023-05-27 02:00:00,1833.45,1828.35,1833.45,1828.35,24,1.0,0.0027371730079452927,0.002536766868126872,0.0001,0.00010040613981842092,0.0,0.00020040613981842093,1.0,1.0,0.0,2.0,0.8357882394126779,0.9005368380699021,0.06474859865722424,1.8010736761397643,-0.847564082889289,7,12,position_exit,5.6632885900934795,atr_48,0.00020040613981842093,0.9005368380699021,0.8357882394126779,1.8010736761397643,-0.847564082889289,0.0,,,,fractional_return,R,False
156,ETHUSD,long,2023-05-28 22:00:00,2023-05-28 22:00:00,2023-05-29 10:00:00,1905.55,1903.35,1905.55,1903.35,24,1.0,-0.0011545223163912377,-0.0013543706276402112,0.0001,9.98483112489735e-05,0.0,0.0001998483112489735,1.0,1.0,0.0,2.0,-0.4401022622185935,-0.37511961012157896,0.06498265209701455,3.725619764161992,-2.037581518614906,4,13,position_exit,5.864796029423814,atr_48,0.0001998483112489735,-0.37511961012157896,-0.4401022622185935,3.725619764161992,-2.037581518614906,0.0,,,,fractional_return,R,False
157,ETHUSD,long,2023-05-30 05:00:00,2023-05-30 05:00:00,2023-05-30 17:00:00,1896.85,1899.65,1896.85,1899.65,24,1.0,0.0014761314811393422,0.0012755932437982231,0.0001,0.00010053823734111908,0.0,0.00020053823734111909,1.0,1.0,0.0,2.0,0.39901606572975423,0.4615513250861555,0.06253525935640122,3.387457046614273,-0.78298885505682,11,22,position_exit,6.066497587191456,atr_48,0.00020053823734111909,0.4615513250861555,0.39901606572975423,3.387457046614273,-0.78298885505682,0.0,,,,fractional_return,R,False
158,ETHUSD,long,2023-06-06 09:30:00,2023-06-06 09:30:00,2023-06-06 21:30:00,1817.65,1880.15,1817.65,1880.15,24,1.0,0.03438505762935651,0.034178322987098886,0.0001,0.00010673464225762217,0.0,0.00020673464225762217,1.0,1.0,0.0,2.0,10.585539689072899,10.647470488218211,0.06193079914531146,13.637280201309876,-3.2879388867618142,20,5,position_exit,5.86993878679057,atr_48,0.00020673464225762217,10.647470488218211,10.585539689072899,13.637280201309876,-3.2879388867618142,0.0,,,,fractional_return,R,False
159,ETHUSD,short,2023-06-07 10:00:00,2023-06-07 10:00:00,2023-06-07 22:00:00,1857.15,1828.15,1857.15,1828.15,24,1.0,0.015554415478422845,0.015350996155505392,0.0001,0.00010341932291745301,0.0,0.00020341932291745302,1.0,1.0,0.0,2.0,3.9311067163178084,3.9821092975728947,0.05100258125508622,4.840322508256708,-2.7394165685027074,23,3,position_exit,7.282572584754409,atr_48,0.00020341932291745302,3.9821092975728947,3.9311067163178084,4.840322508256708,-2.7394165685027074,0.0,,,,fractional_return,R,False
160,ETHUSD,long,2023-06-11 04:30:00,2023-06-11 04:30:00,2023-06-11 16:30:00,1754.75,1752.95,1754.75,1752.95,24,1.0,-0.001025787149166013,-0.0012253098826041642,0.0001,9.952273343815107e-05,0.0,0.00019952273343815108,1.0,1.0,0.0,2.0,-0.2664487351483563,-0.22297483589439057,0.043473899253965755,0.6689245076831999,-1.802379923479725,2,18,position_exit,8.072659826297635,atr_48,0.00019952273343815108,-0.22297483589439057,-0.2664487351483563,0.6689245076831999,-1.802379923479725,0.0,,,,fractional_return,R,False
161,ETHUSD,long,2023-06-12 17:00:00,2023-06-12 17:00:00,2023-06-13 05:00:00,1727.85,1747.0500000000002,1727.85,1747.0500000000002,24,1.0,0.011112075701015245,0.010909863396995956,0.0001,0.00010221230401928913,0.0,0.00020221230401928914,1.0,1.0,0.0,2.0,2.497571425805474,2.5433477106157594,0.04577628481028518,3.6163225260317557,-0.2384388478701879,19,1,position_exit,7.549105425050922,atr_48,0.00020221230401928914,2.5433477106157594,2.497571425805474,3.6163225260317557,-0.2384388478701879,0.0,,,,fractional_return,R,False
162,ETHUSD,short,2023-06-16 16:30:00,2023-06-16 16:30:00,2023-06-17 04:30:00,1684.35,1725.8000000000002,1684.35,1725.8000000000002,24,1.0,-0.024267695785814558,-0.024463156866257108,0.0001,9.546108044254939e-05,0.0,0.0001954610804425494,1.0,1.0,0.0,2.0,-5.954533065416103,-5.906529863603029,0.04800320181307453,0.1781221309892337,-6.163025732227487,1,9,position_exit,7.017656891133613,atr_48,0.0001954610804425494,-5.906529863603029,-5.954533065416103,0.1781221309892337,-6.163025732227487,0.0,,,,fractional_return,R,False
163,ETHUSD,short,2023-06-21 10:00:00,2023-06-21 10:00:00,2023-06-21 22:00:00,1817.05,1880.25,1817.05,1880.25,24,1.0,-0.0346721788287182,-0.034865477227690844,0.0001,9.329839897264111e-05,0.0,0.00019329839897264112,1.0,1.0,0.0,2.0,-8.714500051059,-8.664676788531779,0.049823262527220434,1.0899395643801897,-11.214724071232572,1,13,position_exit,7.293982400318619,atr_48,0.00019329839897264112,-8.664676788531779,-8.714500051059,1.0899395643801897,-11.214724071232572,0.0,,,,fractional_return,R,False
164,ETHUSD,long,2023-06-22 22:30:00,2023-06-22 22:30:00,2023-06-23 10:30:00,1870.95,1879.15,1870.95,1879.15,24,1.0,0.0043828001817256546,0.004182045896736986,0.0001,0.00010075428498866898,0.0,0.00020075428498866899,1.0,1.0,0.0,2.0,0.8061927409264694,0.8447407329844512,0.03854799205798171,1.84915806793547,-0.6696115566340125,22,7,position_exit,9.707120397793082,atr_48,0.00020075428498866899,0.8447407329844512,0.8061927409264694,1.84915806793547,-0.6696115566340125,0.0,,,,fractional_return,R,False
165,ETHUSD,long,2023-06-27 07:00:00,2023-06-27 07:00:00,2023-06-27 19:00:00,1873.05,1895.85,1873.05,1895.85,24,1.0,0.012172659565948374,0.011970128388723689,0.0001,0.00010253117722468516,0.0,0.00020253117722468517,1.0,1.0,0.0,2.0,2.824333444395535,2.871513161297003,0.04717971690146809,4.949581896446154,-0.8941992739126535,20,17,position_exit,7.940064599843821,atr_48,0.00020253117722468517,2.871513161297003,2.824333444395535,4.949581896446154,-0.8941992739126535,0.0,,,,fractional_return,R,False
166,ETHUSD,long,2023-06-28 14:00:00,2023-06-28 14:00:00,2023-06-29 02:00:00,1858.55,1835.75,1858.55,1835.75,24,1.0,-0.012267627989561825,-0.012465159206639376,0.0001,9.753121707755116e-05,0.0,0.00019753121707755117,1.0,1.0,0.0,2.0,-2.974032296144906,-2.926324226917386,0.04770806922752034,1.2257191389061826,-5.191658551702133,1,11,position_exit,7.791344441698335,atr_48,0.00019753121707755117,-2.926324226917386,-2.974032296144906,1.2257191389061826,-5.191658551702133,0.0,,,,fractional_return,R,False
167,ETHUSD,short,2023-06-30 04:30:00,2023-06-30 04:30:00,2023-06-30 16:30:00,1886.7,1898.0,1886.7,1898.0,24,1.0,-0.007254916969009373,-0.007455351000660637,0.0001,0.00010043403165126427,0.0,0.00020043403165126428,1.0,1.0,0.0,2.0,-1.4656993852143858,-1.4183369716838388,0.04736241353054707,7.625130179627748,-3.219499409176143,18,16,position_exit,7.96707709493371,atr_48,0.00020043403165126428,-1.4183369716838388,-1.4656993852143858,7.625130179627748,-3.219499409176143,0.0,,,,fractional_return,R,False
168,ETHUSD,short,2023-07-02 22:30:00,2023-07-02 22:30:00,2023-07-03 10:30:00,1942.1,1962.1,1942.1,1962.1,24,1.0,-0.010315917222561866,-0.010514069600691567,0.0001,9.815237812970121e-05,0.0,0.0001981523781297012,1.0,1.0,0.0,2.0,-2.611031531576828,-2.5612887429009485,0.04974278867587932,1.4151120304527682,-4.322174753645351,2,19,position_exit,7.8085690476848555,atr_48,0.0001981523781297012,-2.5612887429009485,-2.611031531576828,1.4151120304527682,-4.322174753645351,0.0,,,,fractional_return,R,False
169,ETHUSD,long,2023-07-07 08:00:00,2023-07-07 08:00:00,2023-07-07 20:00:00,1857.7,1863.6,1857.7,1863.6,24,1.0,0.0031759702858371597,0.002975304755073571,0.0001,0.0001006655307635885,0.0,0.0002006655307635885,1.0,1.0,0.0,2.0,0.7179982988551467,0.7662513544902869,0.048253055635140304,2.636424151890364,-0.6558592101993226,12,9,position_exit,7.69982325698408,atr_48,0.0002006655307635885,0.7662513544902869,0.7179982988551467,2.636424151890364,-0.6558592101993226,0.0,,,,fractional_return,R,False
170,ETHUSD,short,2023-07-12 06:00:00,2023-07-12 06:00:00,2023-07-12 18:00:00,1888.65,1887.95,1888.65,1887.95,24,1.0,0.00030373110392467595,0.00010364590112210692,0.0001,0.00010008520280256902,0.0,0.00020008520280256903,1.0,1.0,0.0,2.0,0.0653084705411932,0.14185598839119917,0.07654751785000598,1.9353209844798427,-2.776324344227538,20,18,position_exit,4.934581951307132,atr_48,0.00020008520280256903,0.14185598839119917,0.0653084705411932,1.9353209844798427,-2.776324344227538,0.0,,,,fractional_return,R,False
171,ETHUSD,short,2023-07-13 09:00:00,2023-07-13 09:00:00,2023-07-13 21:00:00,1877.15,1976.55,1877.15,1976.55,24,1.0,-0.05112176801332102,-0.051311106051806665,0.0001,8.933803848564245e-05,0.0,0.00018933803848564246,1.0,1.0,0.0,2.0,-20.37299796386613,-20.29633946562088,0.07665849824525209,0.05104713145276888,-27.87173377321181,7,18,position_exit,4.897434838847142,atr_48,0.00018933803848564246,-20.29633946562088,-20.37299796386613,0.05104713145276888,-27.87173377321181,0.0,,,,fractional_return,R,False
172,ETHUSD,long,2023-07-23 19:00:00,2023-07-23 19:00:00,2023-07-24 08:00:00,1894.75,1874.55,1894.75,1874.55,26,1.0,-0.010661037076130753,-0.010858926638606325,0.0001,9.788956247557276e-05,0.0,0.00019788956247557277,1.0,1.0,0.0,2.0,-4.838418361119667,-4.749321558904477,0.08909680221519047,0.3056494072562173,-7.370853013448246,1,18,position_exit,4.253239067825841,atr_48,0.00019788956247557277,-4.749321558904477,-4.838418361119667,0.3056494072562173,-7.370853013448246,0.0,,,,fractional_return,R,False
173,ETHUSD,long,2023-07-25 01:00:00,2023-07-25 01:00:00,2023-07-25 17:30:00,1846.1,1860.5,1846.1,1860.5,33,1.0,0.007800227506635782,0.0075986992042684776,0.0001,0.00010152830236730423,0.0,0.00020152830236730424,1.0,1.0,0.0,2.0,2.9116782562385985,2.9882990745942712,0.0766208183556729,4.482448611891407,-0.1971447306155553,25,1,position_exit,4.818794786112637,atr_48,0.00020152830236730424,2.9882990745942712,2.9116782562385985,4.482448611891407,-0.1971447306155553,0.0,,,,fractional_return,R,False
174,ETHUSD,long,2023-07-26 05:30:00,2023-07-26 05:30:00,2023-07-26 17:30:00,1859.2,1857.55,1859.2,1857.55,24,1.0,-0.0008874784853704076,-0.0010873555359834919,0.0001,9.987705061308425e-05,0.0,0.00019987705061308425,1.0,1.0,0.0,2.0,-0.4824642918671656,-0.39373347128399444,0.08873082058317117,1.0618872407355737,-2.5294392700667663,21,8,position_exit,4.190652104377403,atr_48,0.00019987705061308425,-0.39373347128399444,-0.4824642918671656,1.0618872407355737,-2.5294392700667663,0.0,,,,fractional_return,R,False
175,ETHUSD,short,2023-08-02 15:00:00,2023-08-02 15:00:00,2023-08-03 03:00:00,1838.8,1840.35,1838.8,1840.35,24,1.0,-0.0009287638069533921,-0.001128549072145102,0.0001,9.97852651917098e-05,0.0,0.0001997852651917098,1.0,1.0,0.0,2.0,-0.3974279100727319,-0.32121499072497656,0.0762129193477554,3.7406003758619244,-1.4506483452096142,3,3,position_exit,4.825428590681997,atr_48,0.0001997852651917098,-0.32121499072497656,-0.3974279100727319,3.7406003758619244,-1.4506483452096142,0.0,,,,fractional_return,R,False
176,ETHUSD,long,2023-08-03 15:00:00,2023-08-03 15:00:00,2023-08-04 03:00:00,1839.5,1833.9,1839.5,1833.9,24,1.0,-0.003044305517803658,-0.0032436758157103895,0.0001,9.937029790673133e-05,0.0,0.00019937029790673133,1.0,1.0,0.0,2.0,-1.2840793512068969,-1.2049203851871872,0.07915896601970954,3.851441945509127,-2.3130168108504416,4,22,position_exit,4.647609973940258,atr_48,0.00019937029790673133,-1.2049203851871872,-1.2840793512068969,3.851441945509127,-2.3130168108504416,0.0,,,,fractional_return,R,False
177,ETHUSD,long,2023-08-09 16:30:00,2023-08-09 16:30:00,2023-08-10 04:30:00,1847.7,1850.9,1847.7,1850.9,24,1.0,0.0017318828814203435,0.0015315411105700782,0.0001,0.00010034177085026527,0.0,0.00020034177085026528,1.0,1.0,0.0,2.0,0.6206634869550924,0.7016962466370456,0.08103275968195317,2.159908759179605,-0.6030202119537025,13,6,position_exit,4.560377820654433,atr_48,0.00020034177085026528,0.7016962466370456,0.6206634869550924,2.159908759179605,-0.6030202119537025,0.0,,,,fractional_return,R,False
178,ETHUSD,long,2023-08-10 17:30:00,2023-08-10 17:30:00,2023-08-11 05:30:00,1846.55,1847.7,1846.55,1847.7,24,1.0,0.0006227830278091595,0.00042274157943200663,0.0001,0.00010004144837715287,0.0,0.00020004144837715288,1.0,1.0,0.0,2.0,0.1919808204111382,0.2827984775939242,0.09081765718278598,1.6107217636869946,-0.9590557066227638,15,19,position_exit,4.0664999676957185,atr_48,0.00020004144837715288,0.2827984775939242,0.1919808204111382,1.6107217636869946,-0.9590557066227638,0.0,,,,fractional_return,R,False
179,ETHUSD,long,2023-08-15 08:30:00,2023-08-15 08:30:00,2023-08-15 20:30:00,1840.7,1827.6,1840.7,1827.6,24,1.0,-0.007116857717172298,-0.007315538492420726,0.0001,9.868077524842764e-05,0.0,0.00019868077524842764,1.0,1.0,0.0,2.0,-5.733377638080615,-5.5766607013927745,0.1567169366878408,1.1493880834931747,-11.7493004090412,9,21,position_exit,2.349076033391883,atr_48,0.00019868077524842764,-5.5766607013927745,-5.733377638080615,1.1493880834931747,-11.7493004090412,0.0,,,,fractional_return,R,False
180,ETHUSD,short,2023-08-16 09:30:00,2023-08-16 09:30:00,2023-08-16 21:30:00,1822.2,1809.8,1822.2,1809.8,24,1.0,0.006715790952370515,0.006514223167016997,0.0001,0.00010156778535351804,0.0,0.00020156778535351805,1.0,1.0,0.0,2.0,4.134246788575519,4.259432895381388,0.1251861068058695,8.724967382474746,-1.683162998981296,22,17,position_exit,2.911185668271879,atr_48,0.00020156778535351805,4.259432895381388,4.134246788575519,8.724967382474746,-1.683162998981296,0.0,,,,fractional_return,R,False
181,ETHUSD,short,2023-08-19 15:30:00,2023-08-19 15:30:00,2023-08-20 03:30:00,1683.0,1668.35,1683.0,1668.35,24,1.0,0.008622985686908446,0.008421340598108173,0.0001,0.00010164508880027298,0.0,0.000201645088800273,1.0,1.0,0.0,2.0,1.9259577996835322,1.9712494421565625,0.045291642473030365,2.5969361251618657,-1.7088647041220668,14,2,position_exit,7.4318346966647075,atr_48,0.000201645088800273,1.9712494421565625,1.9259577996835322,2.5969361251618657,-1.7088647041220668,0.0,,,,fractional_return,R,False
182,ETHUSD,long,2023-08-23 07:30:00,2023-08-23 07:30:00,2023-08-23 19:30:00,1644.6,1686.65,1644.6,1686.65,24,1.0,0.025568527301472077,0.0253637369664359,0.0001,0.00010479033503617571,0.0,0.00020479033503617572,1.0,1.0,0.0,2.0,5.812303190646725,5.858126135917257,0.04582294527053261,7.543817604278685,-1.4697557843977773,24,11,position_exit,7.17806326193351,atr_48,0.00020479033503617572,5.858126135917257,5.812303190646725,7.543817604278685,-1.4697557843977773,0.0,,,,fractional_return,R,False
183,ETHUSD,long,2023-08-30 09:00:00,2023-08-30 09:00:00,2023-08-30 21:00:00,1711.9,1703.5,1711.9,1703.5,24,1.0,-0.0049068286698997765,-0.005105849034990784,0.0001,9.902036509100717e-05,0.0,0.00019902036509100718,1.0,1.0,0.0,2.0,-1.4341088697715394,-1.3779445077977548,0.05616436197378455,1.6568142296139343,-2.559039800195825,8,15,position_exit,6.096036489470144,atr_48,0.00019902036509100718,-1.3779445077977548,-1.4341088697715394,1.6568142296139343,-2.559039800195825,0.0,,,,fractional_return,R,False
184,ETHUSD,long,2023-08-31 11:30:00,2023-08-31 11:30:00,2023-08-31 23:30:00,1713.6,1645.5,1713.6,1645.5,24,1.0,-0.039740896358543054,-0.0399328452153358,0.0001,9.19488567927452e-05,0.0,0.0001919488567927452,1.0,1.0,0.0,2.0,-13.95177742082072,-13.881915306082094,0.06986211473862645,0.10192301986844429,-16.847875184253812,1,19,position_exit,4.905663123456978,atr_48,0.0001919488567927452,-13.881915306082094,-13.95177742082072,0.10192301986844429,-16.847875184253812,0.0,,,,fractional_return,R,False
185,ETHUSD,long,2023-09-01 11:30:00,2023-09-01 11:30:00,2023-09-01 23:30:00,1646.2,1628.3,1646.2,1628.3,24,1.0,-0.010873526910460507,-0.01107129372190474,0.0001,9.776681144423324e-05,0.0,0.00019776681144423325,1.0,1.0,0.0,2.0,-3.5289212176350415,-3.4651850431322013,0.06373617450284025,1.084080236957537,-8.488735426890878,1,12,position_exit,5.165669301117661,atr_48,0.00019776681144423325,-3.4651850431322013,-3.5289212176350415,1.084080236957537,-8.488735426890878,0.0,,,,fractional_return,R,False
186,ETHUSD,long,2023-09-07 12:30:00,2023-09-07 12:30:00,2023-09-08 00:30:00,1625.4,1654.6,1625.4,1654.6,24,1.0,0.0179648086624824,0.01776170263842758,0.0001,0.00010310602405482214,0.0,0.00020310602405482214,1.0,1.0,0.0,2.0,6.683149644338195,6.7583899666103076,0.07524032227211276,7.64947905467369,-0.601774449081775,17,3,position_exit,4.32055565663743,atr_48,0.00020310602405482214,6.7583899666103076,6.683149644338195,7.64947905467369,-0.601774449081775,0.0,,,,fractional_return,R,False
187,ETHUSD,short,2023-09-08 13:30:00,2023-09-08 13:30:00,2023-09-09 01:30:00,1630.75,1635.6999999999998,1630.75,1635.6999999999998,24,1.0,-0.003057348647874214,-0.003256794336190083,0.0001,9.944568831586906e-05,0.0,0.00019944568831586906,1.0,1.0,0.0,2.0,-1.1233372627979876,-1.0538971505453836,0.06944011225260394,1.3519690719117852,-1.5861684386996857,6,19,position_exit,4.696853006423095,atr_48,0.00019944568831586906,-1.0538971505453836,-1.1233372627979876,1.3519690719117852,-1.5861684386996857,0.0,,,,fractional_return,R,False
188,ETHUSD,long,2023-09-10 15:30:00,2023-09-10 15:30:00,2023-09-11 03:30:00,1619.3000000000002,1611.9,1619.3000000000002,1611.9,24,1.0,-0.004569875872290741,-0.004768933418143773,0.0001,9.905754585303192e-05,0.0,0.00019905754585303193,1.0,1.0,0.0,2.0,-2.6455439592321097,-2.5346167976008913,0.11092716163121821,2.757252056849491,-7.449718290245772,11,2,position_exit,2.9195734862186917,atr_48,0.00019905754585303193,-2.5346167976008913,-2.6455439592321097,2.757252056849491,-7.449718290245772,0.0,,,,fractional_return,R,False
189,ETHUSD,long,2023-09-13 05:00:00,2023-09-13 05:00:00,2023-09-13 17:00:00,1584.6,1603.35,1584.6,1603.35,24,1.0,0.011832639151835744,0.011629885205414192,0.0001,0.0001027539464215522,0.0,0.0002027539464215522,1.0,1.0,0.0,2.0,2.7358040255582883,2.7828407124158256,0.047036686857537244,4.8755369281525125,-0.4452545139865321,20,1,position_exit,6.737719452049717,atr_48,0.0002027539464215522,2.7828407124158256,2.7358040255582883,4.8755369281525125,-0.4452545139865321,0.0,,,,fractional_return,R,False
190,ETHUSD,short,2023-09-19 11:30:00,2023-09-19 11:30:00,2023-09-19 23:30:00,1647.9,1643.4,1647.9,1643.4,24,1.0,0.002639997117234838,0.002439509627662373,0.0001,0.00010048748957246509,0.0,0.0002004874895724651,1.0,1.0,0.0,2.0,0.8275796138940096,0.892981585193588,0.06540197129957839,2.549958526608339,-2.4110502800226605,5,9,position_exit,5.039297645790145,atr_48,0.0002004874895724651,0.892981585193588,0.8275796138940096,2.549958526608339,-2.4110502800226605,0.0,,,,fractional_return,R,False
191,ETHUSD,short,2023-09-20 15:30:00,2023-09-20 15:30:00,2023-09-21 03:30:00,1629.3,1623.35,1629.3,1623.35,24,1.0,0.003502574007120174,0.0033016631358275816,0.0001,0.00010091087129259221,0.0,0.00020091087129259222,1.0,1.0,0.0,2.0,1.0783321556734284,1.140810208539776,0.06247805286634765,4.505720991711643,-2.0515410472900104,7,6,position_exit,5.215591476531383,atr_48,0.00020091087129259222,1.140810208539776,1.0783321556734284,4.505720991711643,-2.0515410472900104,0.0,,,,fractional_return,R,False
192,ETHUSD,long,2023-09-22 00:30:00,2023-09-22 00:30:00,2023-09-22 12:30:00,1591.0,1595.0,1591.0,1595.0,24,1.0,0.0025141420490255584,0.0023134104261468558,0.0001,0.0001007316228787026,0.0,0.0002007316228787026,1.0,1.0,0.0,2.0,0.6621097370603731,0.7193326493132415,0.057222912252868366,2.0141314180770844,-1.043032341504192,15,1,position_exit,5.560709643610456,atr_48,0.0002007316228787026,0.7193326493132415,0.6621097370603731,2.0141314180770844,-1.043032341504192,0.0,,,,fractional_return,R,False
193,ETHUSD,long,2023-09-27 10:00:00,2023-09-27 10:00:00,2023-09-27 22:00:00,1614.45,1595.9499999999998,1614.45,1595.9499999999998,24,1.0,-0.01145901080863454,-0.011656637896497402,0.0001,9.762708786286165e-05,0.0,0.00019762708786286165,1.0,1.0,0.0,2.0,-4.51513523783226,-4.4376820934456305,0.0774531443866293,4.425688358057896,-7.448109675755942,3,16,position_exit,4.168843015439156,atr_48,0.00019762708786286165,-4.4376820934456305,-4.51513523783226,4.425688358057896,-7.448109675755942,0.0,,,,fractional_return,R,False
194,ETHUSD,short,2023-09-29 06:30:00,2023-09-29 06:30:00,2023-09-29 18:30:00,1659.05,1666.45,1659.05,1666.45,24,1.0,-0.004779743902478262,-0.004979081401121244,0.0001,9.933749864298189e-05,0.0,0.0001993374986429819,1.0,1.0,0.0,2.0,-1.3480731662727172,-1.2902207155139758,0.05785245075874149,0.38357913163929336,-5.0824234942205475,15,2,position_exit,5.735452788054334,atr_48,0.0001993374986429819,-1.2902207155139758,-1.3480731662727172,0.38357913163929336,-5.0824234942205475,0.0,,,,fractional_return,R,False
195,ETHUSD,long,2023-10-04 09:30:00,2023-10-04 09:30:00,2023-10-04 21:30:00,1651.5,1643.9,1651.5,1643.9,24,1.0,-0.004601877081440997,-0.004801043623978041,0.0001,9.916654253704368e-05,0.0,0.0001991665425370437,1.0,1.0,0.0,2.0,-1.3101880782417412,-1.2556182483181253,0.054569829923616024,0.4460749040077303,-3.915546379623682,19,10,position_exit,6.052795115219098,atr_48,0.0001991665425370437,-1.2556182483181253,-1.3101880782417412,0.4460749040077303,-3.915546379623682,0.0,,,,fractional_return,R,False
196,ETHUSD,long,2023-10-05 15:00:00,2023-10-05 15:00:00,2023-10-06 03:00:00,1627.1999999999998,1622.6,1627.1999999999998,1622.6,24,1.0,-0.0028269419862345657,-0.003026409640486838,0.0001,9.946765425227219e-05,0.0,0.0001994676542522722,1.0,1.0,0.0,2.0,-0.8814334986598772,-0.8231942920501376,0.05823920660973957,0.0,-3.319620460332637,1,1,position_exit,5.587988211803272,atr_48,0.0001994676542522722,-0.8231942920501376,-0.8814334986598772,0.0,-3.319620460332637,0.0,,,,fractional_return,R,False
197,ETHUSD,long,2023-10-09 10:30:00,2023-10-09 10:30:00,2023-10-09 22:30:00,1595.7,1577.0,1595.7,1577.0,24,1.0,-0.011718994798521232,-0.011916797772137833,0.0001,9.780297361660093e-05,0.0,0.00019780297361660093,1.0,1.0,0.0,2.0,-4.3590542339256055,-4.2859095718528195,0.07314466207278639,0.3896281428957203,-10.668935324585457,7,12,position_exit,4.363134519405165,atr_48,0.00019780297361660093,-4.2859095718528195,-4.3590542339256055,0.3896281428957203,-10.668935324585457,0.0,,,,fractional_return,R,False
