asset,signal_timestamp,entry_timestamp,exit_timestamp,side,signal,entry_price,exit_price,raw_entry_price,raw_exit_price,take_profit_price,stop_loss_price,target_price,position_size,gross_return,cost_paid,net_return,trade_r,bars_held,exit_reason,max_favorable_r,max_adverse_r,breakeven_activated,profit_lock_activated,effective_stop_price,r_trailing_activated,r_trailing_activation_r,r_trailing_distance_r,initial_risk_distance,effective_trailing_stop,intrabar_policy,stop_mode,effective_risk_per_trade,risk_guard_reason,entry_risk_modifier,entry_risk_modifier_rules,cost_return,net_r_multiple,mfe_r_multiple,mae_r_multiple,total_cost,entry_cost,exit_cost,holding_cost,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2023-08-08 12:30:00,2023-08-08 13:00:00,2023-08-09 00:30:00,long,1.0,1843.45,1854.4,1843.45,1854.4,2039.4729134879774,1823.8477086512023,2039.4729134879774,0.9404257732926025,0.005586081649924897,0.0009874470619572326,0.004598634587967664,0.4598634587967664,24,max_holding_close,1.5839984952526656,-0.4948401096280499,False,False,1823.8477086512023,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0009874470619572326,0.4598634587967664,1.5839984952526656,-0.4948401096280499,0.0009874470619572326,0.0004937235309786163,0.0004937235309786163,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-08-09 21:00:00,2023-08-09 21:30:00,2023-08-10 09:00:00,long,1.0,1851.8,1849.4,1851.8,1849.4,2077.682839609403,1829.2117160390596,2077.682839609403,0.8198055253786142,-0.0010624977108264935,0.0008607958016475448,-0.0019232935124740384,-0.19232935124740383,24,max_holding_close,0.25455674321886984,-0.15716111972643065,False,False,1829.2117160390596,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0008607958016475449,-0.19232935124740383,0.25455674321886984,-0.15716111972643065,0.0008607958016475449,0.00043039790082377246,0.00043039790082377246,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-08-10 10:30:00,2023-08-10 11:00:00,2023-08-10 22:30:00,long,1.0,1852.8,1849.85,1852.8,1849.85,2037.2158726930618,1834.3584127306938,2037.2158726930618,1.0,-0.0015921848013816797,0.00105,-0.0026421848013816794,-0.2654565427861977,24,max_holding_close,0.6235905745022488,-0.43109087541677443,False,False,1834.3584127306938,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0010499999999999997,-0.2654565427861977,0.6235905745022488,-0.43109087541677443,0.0010499999999999997,0.0005249999999999999,0.0005249999999999999,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-08-16 09:30:00,2023-08-16 10:00:00,2023-08-16 21:30:00,short,-1.0,1822.25,1809.8,1822.25,1809.8,1676.686723679828,1836.8063276320172,1676.686723679828,1.0,0.006832212923583492,0.00105,0.005782212923583492,0.7238527303290618,24,max_holding_close,1.7483805423575238,-0.33318843341586707,False,False,1836.8063276320172,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0010499999999999997,0.7238527303290618,1.7483805423575238,-0.33318843341586707,0.0010499999999999997,0.0005249999999999999,0.0005249999999999999,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-08-23 07:30:00,2023-08-23 08:00:00,2023-08-23 19:30:00,long,1.0,1644.5500000000002,1686.65,1644.5500000000002,1686.65,2003.4422474789435,1608.6607752521059,2003.4422474789435,0.45822945788108393,0.011730540376877287,0.0004811409307751381,0.011249399446102148,1.1249399446102148,24,max_holding_close,1.5102025853366978,-0.2925669215135742,False,False,1608.6607752521059,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00048114093077513895,1.1249399446102148,1.5102025853366978,-0.2925669215135742,0.00048114093077513895,0.00024057046538756947,0.00024057046538756947,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-09-01 11:30:00,2023-09-01 12:00:00,2023-09-01 17:00:00,long,1.0,1646.25,1620.4208690853557,1646.25,1620.4208690853557,1904.5413091464434,1620.4208690853557,1904.5413091464434,0.6373617468741954,-0.01,0.0006692298342179052,-0.010669229834217905,-1.0669229834217906,11,stop_loss,0.21487366409426,-1.6647869470366228,False,False,1620.4208690853557,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006692298342179052,-1.0669229834217906,0.21487366409426,-1.6647869470366228,0.0006692298342179052,0.0003346149171089526,0.0003346149171089526,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-09-07 14:30:00,2023-09-07 15:00:00,2023-09-08 02:30:00,long,1.0,1631.4,1645.6,1631.4,1645.6,1855.4639176592232,1608.9936082340778,1855.4639176592232,0.7280958116965457,0.006337477336086038,0.0007645006022813729,0.005572976733804665,0.5572976733804664,24,max_holding_close,1.2072448024023248,-0.1517424150893908,False,False,1608.9936082340778,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0007645006022813728,0.5572976733804664,1.2072448024023248,-0.1517424150893908,0.0007645006022813728,0.0003822503011406864,0.0003822503011406864,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-09-11 00:30:00,2023-09-11 01:00:00,2023-09-11 12:30:00,short,-1.0,1609.4499999999998,1593.55,1609.4499999999998,1593.55,1401.8257529485736,1630.2124247051424,1401.8257529485736,0.7751743945404205,0.007658065098755815,0.0008139331142674414,0.0068441319844883735,0.6844131984488373,24,max_holding_close,1.5436540026108463,-0.38771964808167547,False,False,1630.2124247051424,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0008139331142674412,0.6844131984488373,1.5436540026108463,-0.38771964808167547,0.0008139331142674412,0.0004069665571337206,0.0004069665571337206,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-09-13 14:30:00,2023-09-13 15:00:00,2023-09-14 02:30:00,long,1.0,1603.85,1623.3000000000002,1603.85,1623.3000000000002,1942.5865955021231,1569.9763404497876,1942.5865955021231,0.4734799904399308,0.005741924627650187,0.0004971539899619273,0.005244770637688259,0.5244770637688259,24,max_holding_close,1.0081579744691636,-0.23469563388080952,False,False,1569.9763404497876,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004971539899619277,0.5244770637688259,1.0081579744691636,-0.23469563388080952,0.0004971539899619277,0.00024857699498096386,0.00024857699498096386,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-09-22 00:30:00,2023-09-22 01:00:00,2023-09-22 12:30:00,long,1.0,1590.9,1595.0,1590.9,1595.0,1868.91800367306,1563.098199632694,1868.91800367306,0.5722291286829204,0.0014747246386322204,0.0006008405851170664,0.000873884053515154,0.0873884053515154,24,max_holding_close,0.4064484979644839,-0.20502269366350317,False,False,1563.098199632694,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006008405851170664,0.0873884053515154,0.4064484979644839,-0.20502269366350317,0.0006008405851170664,0.0003004202925585332,0.0003004202925585332,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-09-27 10:00:00,2023-09-27 10:30:00,2023-09-27 14:30:00,long,1.0,1614.5,1593.6551389102824,1614.5,1593.6551389102824,1822.948610897176,1593.6551389102824,1822.948610897176,0.7745314267392286,-0.01,0.00081325799807619,-0.010813257998076191,-1.0813257998076191,9,stop_loss,0.8827115671726153,-1.1081868044395236,False,False,1593.6551389102824,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0008132579980761907,-1.0813257998076191,0.8827115671726153,-1.1081868044395236,0.0008132579980761907,0.00040662899903809533,0.00040662899903809533,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-09-29 13:30:00,2023-09-29 14:00:00,2023-09-30 01:30:00,short,-1.0,1668.95,1667.25,1668.95,1667.25,1367.7067387276795,1699.074326127232,1367.7067387276795,0.5540206917662095,0.0005643279762740271,0.0005817217263545199,-1.7393750080492822e-05,-0.0017393750080492822,24,max_holding_close,0.4016687360538788,-0.4863179324949755,False,False,1699.074326127232,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005817217263545199,-0.0017393750080492822,0.4016687360538788,-0.4863179324949755,0.0005817217263545199,0.00029086086317725996,0.00029086086317725996,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-04 22:30:00,2023-10-04 23:00:00,2023-10-05 10:30:00,long,1.0,1648.35,1641.3000000000002,1648.35,1641.3000000000002,1943.7796108457492,1618.807038915425,1943.7796108457492,0.5579501646030472,-0.002386355240362352,0.0005858476728331995,-0.0029722029131955515,-0.29722029131955513,24,max_holding_close,0.21155631563497104,-0.5449690690756823,False,False,1618.807038915425,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005858476728331993,-0.29722029131955513,0.21155631563497104,-0.5449690690756823,0.0005858476728331993,0.00029292383641659966,0.00029292383641659966,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-10 02:30:00,2023-10-10 03:00:00,2023-10-10 14:30:00,long,1.0,1589.0,1571.9,1589.0,1571.9,1859.743983797729,1561.925601620227,1859.743983797729,0.5869013145596362,-0.006315929816846876,0.000616246380287618,-0.0069321761971344945,-0.6932176197134494,24,max_holding_close,0.21422452010357856,-0.8458175017882771,False,False,1561.925601620227,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006162463802876182,-0.6932176197134494,0.21422452010357856,-0.8458175017882771,0.0006162463802876182,0.0003081231901438091,0.0003081231901438091,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-16 10:30:00,2023-10-16 11:00:00,2023-10-16 22:30:00,long,1.0,1585.75,1602.6,1585.75,1602.6,1806.7530082875164,1563.6496991712484,1806.7530082875164,0.7175241695972754,0.007624330605526719,0.0007534003780771391,0.00687093022744958,0.687093022744958,24,max_holding_close,2.4682921930651958,-0.8167309639748251,False,False,1563.6496991712484,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0007534003780771395,0.687093022744958,2.4682921930651958,-0.8167309639748251,0.0007534003780771395,0.00037670018903856973,0.00037670018903856973,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-17 10:30:00,2023-10-17 11:00:00,2023-10-17 22:30:00,short,-1.0,1587.0500000000002,1562.3000000000002,1587.0500000000002,1562.3000000000002,1296.5657218223905,1616.0984278177611,1296.5657218223905,0.54634626354189,0.008520254574627021,0.0005736635767189844,0.007946590997908037,0.7946590997908037,24,max_holding_close,1.161852896540045,-0.0017212635504203035,False,False,1616.0984278177611,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005736635767189836,0.7946590997908037,1.161852896540045,-0.0017212635504203035,0.0005736635767189836,0.0002868317883594918,0.0002868317883594918,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-18 02:30:00,2023-10-18 03:00:00,2023-10-18 14:30:00,short,-1.0,1568.1,1571.4,1568.1,1571.4,1286.4802756969816,1596.2619724303017,1286.4802756969816,0.5568146918263259,-0.0011717929233002065,0.0005846554264176422,-0.0017564483497178487,-0.17564483497178487,24,max_holding_close,0.13493373056181918,-0.6267316695832347,False,False,1596.2619724303017,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005846554264176422,-0.17564483497178487,0.13493373056181918,-0.6267316695832347,0.0005846554264176422,0.0002923277132088211,0.0002923277132088211,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-20 08:30:00,2023-10-20 09:00:00,2023-10-20 20:30:00,long,1.0,1612.3000000000002,1603.4,1612.3000000000002,1603.4,1918.2439500852024,1581.70560499148,1918.2439500852024,0.5269919537715948,-0.002909029577973835,0.0005533415514601745,-0.0034623711294340096,-0.346237112943401,24,max_holding_close,0.604685923511405,-0.4608687308924864,False,False,1581.70560499148,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005533415514601746,-0.346237112943401,0.604685923511405,-0.4608687308924864,0.0005533415514601746,0.0002766707757300873,0.0002766707757300873,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-20 20:30:00,2023-10-20 21:00:00,2023-10-21 08:30:00,short,-1.0,1602.95,1606.65,1602.95,1606.65,1280.7365330153145,1635.1713466984686,1280.7365330153145,0.4974807586413471,-0.0011483070632103663,0.0005223547965734145,-0.0016706618597837808,-0.16706618597837808,24,max_holding_close,0.3088014940254797,-0.24517907565841568,False,False,1635.1713466984686,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005223547965734145,-0.16706618597837808,0.3088014940254797,-0.24517907565841568,0.0005223547965734145,0.00026117739828670724,0.00026117739828670724,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-25 09:00:00,2023-10-25 09:30:00,2023-10-25 21:00:00,long,1.0,1782.05,1791.85,1782.05,1791.85,2405.8523280515333,1719.6697671948466,2405.8523280515333,0.28567543272342216,0.0015710104883081355,0.00029995920435959325,0.0012710512839485422,0.12710512839485422,24,max_holding_close,0.5506552068712769,-0.10339813928150647,False,False,1719.6697671948466,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0002999592043595933,0.12710512839485422,0.5506552068712769,-0.10339813928150647,0.0002999592043595933,0.00014997960217979665,0.00014997960217979665,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-10-26 00:30:00,2023-10-26 01:00:00,2023-10-26 12:30:00,long,1.0,1792.8000000000002,1822.25,1792.8000000000002,1822.25,2363.281819175184,1735.7518180824818,2363.281819175184,0.31426067224930554,0.005162302988477252,0.0003299737058617708,0.004832329282615481,0.4832329282615481,24,max_holding_close,1.2778671913751858,-0.09991554171246805,False,False,1735.7518180824818,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00032997370586177084,0.4832329282615481,1.2778671913751858,-0.09991554171246805,0.00032997370586177084,0.00016498685293088542,0.00016498685293088542,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-11-05 08:30:00,2023-11-05 09:00:00,2023-11-05 20:30:00,short,-1.0,1881.25,1887.55,1881.25,1887.55,1505.382454773644,1918.8367545226356,1505.382454773644,0.5005087626991227,-0.0016761223681086449,0.0005255342008340788,-0.0022016565689427234,-0.22016565689427234,24,max_holding_close,0.3910952192253622,-0.8460427191405757,False,False,1918.8367545226356,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005255342008340786,-0.22016565689427234,0.3910952192253622,-0.8460427191405757,0.0005255342008340786,0.0002627671004170393,0.0002627671004170393,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-11-05 21:00:00,2023-11-05 21:30:00,2023-11-06 09:00:00,short,-1.0,1877.65,1886.1,1877.65,1886.1,1455.941506463429,1919.8208493536572,1455.941506463429,0.44524832408602366,-0.002003753808498269,0.00046751074029032484,-0.0024712645487885935,-0.24712645487885934,24,max_holding_close,0.4552908061913389,-0.7730458480123735,False,False,1919.8208493536572,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004675107402903247,-0.24712645487885934,0.4552908061913389,-0.7730458480123735,0.0004675107402903247,0.00023375537014516234,0.00023375537014516234,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-11-06 13:00:00,2023-11-06 13:30:00,2023-11-07 01:00:00,short,-1.0,1896.95,1892.0,1896.95,1892.0,1471.8144304461778,1939.4635569553823,1471.8144304461778,0.4461988447569419,0.0011643344745759852,0.00046850878699478897,0.0006958256875811963,0.06958256875811962,24,max_holding_close,0.3445959606573309,-0.42809873610671667,False,False,1939.4635569553823,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00046850878699478897,0.06958256875811962,0.3445959606573309,-0.42809873610671667,0.00046850878699478897,0.00023425439349739448,0.00023425439349739448,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-11-07 02:00:00,2023-11-07 02:30:00,2023-11-07 14:00:00,short,-1.0,1888.4,1875.7,1888.4,1875.7,1449.6549923919142,1932.2745007608087,1449.6549923919142,0.43040945589216495,0.0028946198315137036,0.00045192992868677316,0.0024426899028269305,0.24426899028269305,24,max_holding_close,0.4923132941787133,-0.20968899566870572,False,False,1932.2745007608087,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004519299286867731,0.24426899028269305,0.4923132941787133,-0.20968899566870572,0.0004519299286867731,0.00022596496434338655,0.00022596496434338655,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-11-11 09:00:00,2023-11-11 09:30:00,2023-11-11 21:00:00,long,1.0,2062.05,2053.95,2062.05,2053.95,2703.1606298386587,1997.9389370161343,2703.1606298386587,0.3216371565261575,-0.001263432490900798,0.00033771901435246534,-0.0016011515052532634,-0.16011515052532632,24,max_holding_close,0.45389982080508,-0.1590989062615792,False,False,1997.9389370161343,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003377190143524654,-0.16011515052532632,0.45389982080508,-0.1590989062615792,0.0003377190143524654,0.0001688595071762327,0.0001688595071762327,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-11-28 00:00:00,2023-11-28 00:30:00,2023-11-28 12:00:00,long,1.0,2032.35,2024.85,2032.35,2024.85,2498.3301410289946,1985.7519858971004,2498.3301410289946,0.4361451961261888,-0.0016095106506981867,0.0004579524559324982,-0.002067463106630685,-0.2067463106630685,24,max_holding_close,0.16524309347167926,-0.7897332259425653,False,False,1985.7519858971004,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004579524559324983,-0.2067463106630685,0.16524309347167926,-0.7897332259425653,0.0004579524559324983,0.00022897622796624916,0.00022897622796624916,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-11-29 10:00:00,2023-11-29 10:30:00,2023-11-29 23:00:00,short,-1.0,2057.05,2029.2,2057.05,2029.2,1632.466378688533,2099.508362131147,1632.466378688533,0.4844864231093323,0.006559367484307619,0.0005087107442647989,0.00605065674004282,0.605065674004282,24,max_holding_close,0.8702643753865954,-0.04828259728125223,False,False,2099.508362131147,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.000508710744264799,0.605065674004282,0.8702643753865954,-0.04828259728125223,0.000508710744264799,0.0002543553721323995,0.0002543553721323995,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-12-01 15:00:00,2023-12-01 15:30:00,2023-12-02 03:00:00,short,-1.0,2073.8,2094.0,2073.8,2094.0,1674.6895398722963,2113.7110460127706,1674.6895398722963,0.519605524579948,-0.005061255471364082,0.0005455858008089454,-0.005606841272173028,-0.5606841272173029,24,max_holding_close,0.0062639300388170034,-0.904511497605173,False,False,2113.7110460127706,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005455858008089455,-0.5606841272173029,0.0062639300388170034,-0.904511497605173,0.0005455858008089455,0.00027279290040447277,0.00027279290040447277,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-12-03 03:00:00,2023-12-03 03:30:00,2023-12-03 15:00:00,short,-1.0,2159.65,2155.85,2159.65,2155.85,1750.8687627662207,2200.528123723378,1750.8687627662207,0.5283143655551171,0.0009295925678278855,0.000554730083832873,0.0003748624839950126,0.037486248399501265,24,max_holding_close,0.2152740683390886,-0.21772036457021235,False,False,2200.528123723378,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.000554730083832873,0.037486248399501265,0.2152740683390886,-0.21772036457021235,0.000554730083832873,0.0002773650419164365,0.0002773650419164365,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-12-08 07:00:00,2023-12-08 07:30:00,2023-12-08 19:00:00,short,-1.0,2359.15,2351.65,2359.15,2351.65,1723.7864641049878,2422.6863535895013,1723.7864641049878,0.3713071126558681,0.001180426570976419,0.00038987246828866147,0.0007905541026877576,0.07905541026877576,24,max_holding_close,0.31399346787973076,-0.2770067686557974,False,False,2422.6863535895013,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003898724682886614,0.07905541026877576,0.31399346787973076,-0.2770067686557974,0.0003898724682886614,0.0001949362341443307,0.0001949362341443307,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2023-12-18 14:00:00,2023-12-18 14:30:00,2023-12-19 02:00:00,long,1.0,2162.9,2234.3500000000004,2162.9,2234.3500000000004,2706.7642131513917,2108.513578684861,2706.7642131513917,0.39769117873507315,0.013137470396514453,0.0004175757376718268,0.012719894658842627,1.2719894658842628,24,max_holding_close,1.6134542019512077,-0.2748847899620626,False,False,2108.513578684861,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004175757376718263,1.2719894658842628,1.6134542019512077,-0.2748847899620626,0.0004175757376718263,0.00020878786883591315,0.00020878786883591315,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-05 01:00:00,2024-01-05 01:30:00,2024-01-05 13:00:00,short,-1.0,2258.95,2248.25,2258.95,2248.25,1518.9772476044482,2332.947275239555,1518.9772476044482,0.3052747540618199,0.0014459991892080096,0.0003205384917649109,0.0011254606974430987,0.11254606974430988,24,max_holding_close,0.5655613651248145,-0.156762528923492,False,False,2332.947275239555,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003205384917649109,0.11254606974430988,0.5655613651248145,-0.156762528923492,0.0003205384917649109,0.00016026924588245545,0.00016026924588245545,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-09 08:30:00,2024-01-09 09:00:00,2024-01-09 20:30:00,short,-1.0,2292.45,2251.65,2292.45,2251.65,1673.9414264087563,2354.300857359124,1673.9414264087563,0.3706415881495964,0.006596513248491109,0.0003891736675570762,0.006207339580934033,0.6207339580934033,24,max_holding_close,0.9191465151390151,-0.20694943524678405,False,False,2354.300857359124,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00038917366755707606,0.6207339580934033,0.9191465151390151,-0.20694943524678405,0.00038917366755707606,0.00019458683377853803,0.00019458683377853803,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-18 18:30:00,2024-01-18 19:00:00,2024-01-19 06:30:00,short,-1.0,2460.2,2468.1,2460.2,2468.1,1829.363486100733,2523.2836513899265,1829.363486100733,0.3899901077052826,-0.0012523054430012685,0.00040948961309054667,-0.0016617950560918152,-0.16617950560918152,24,max_holding_close,0.5706708347853903,-0.18943101321348804,False,False,2523.2836513899265,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004094896130905467,-0.16617950560918152,0.5706708347853903,-0.18943101321348804,0.0004094896130905467,0.00020474480654527336,0.00020474480654527336,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-19 10:00:00,2024-01-19 10:30:00,2024-01-19 16:30:00,long,1.0,2486.2,2426.4390189347787,2486.2,2426.4390189347787,3083.809810652211,2426.4390189347787,3083.809810652211,0.41602396006294556,-0.01,0.00043682515806609283,-0.010436825158066093,-1.0436825158066094,13,stop_loss,0.19075992055014146,-1.2198594919390466,False,False,2426.4390189347787,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00043682515806609326,-1.0436825158066094,0.19075992055014146,-1.2198594919390466,0.00043682515806609326,0.00021841257903304663,0.00021841257903304663,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-24 13:30:00,2024-01-24 14:00:00,2024-01-25 01:30:00,short,-1.0,2227.55,2213.3500000000004,2227.55,2213.3500000000004,1507.6542448834052,2299.5395755116597,1507.6542448834052,0.30942674465961034,0.0019725078108982683,0.00032489808189259086,0.0016476097290056774,0.16476097290056774,24,max_holding_close,0.43478517240222936,-0.23128348627785683,False,False,2299.5395755116597,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003248980818925909,0.16476097290056774,0.43478517240222936,-0.23128348627785683,0.0003248980818925909,0.00016244904094629546,0.00016244904094629546,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-25 01:30:00,2024-01-25 02:00:00,2024-01-25 13:30:00,short,-1.0,2213.5,2205.7,2213.5,2205.7,1515.5415444043465,2283.2958455595654,1515.5415444043465,0.3171392197134354,0.0011175450254189653,0.00033299618069910716,0.0007845488447198581,0.07845488447198581,24,max_holding_close,0.2199271300023133,-0.40976650932027864,False,False,2283.2958455595654,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00033299618069910716,0.07845488447198581,0.2199271300023133,-0.40976650932027864,0.00033299618069910716,0.00016649809034955358,0.00016649809034955358,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-01 10:30:00,2024-02-01 11:00:00,2024-02-01 22:30:00,long,1.0,2267.1,2296.8500000000004,2267.1,2296.8500000000004,2832.089903010428,2210.601009698957,2832.089903010428,0.4012638080645764,0.005265580825689836,0.0004213269984678052,0.00484425382722203,0.48442538272220304,24,max_holding_close,0.7849697802330698,-0.10177173024441498,False,False,2210.601009698957,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004213269984678055,0.48442538272220304,0.7849697802330698,-0.10177173024441498,0.0004213269984678055,0.00021066349923390274,0.00021066349923390274,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-08 10:00:00,2024-02-08 10:30:00,2024-02-08 22:00:00,long,1.0,2423.3500000000004,2427.7,2423.3500000000004,2427.7,2874.272064176994,2378.257793582301,2874.272064176994,0.5374210296014258,0.0009646899864921836,0.0005642920810814971,0.00040039790541068656,0.040039790541068654,24,max_holding_close,0.8460442065444198,-0.22176781298674386,False,False,2378.257793582301,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005642920810814971,0.040039790541068654,0.8460442065444198,-0.22176781298674386,0.0005642920810814971,0.00028214604054074854,0.00028214604054074854,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-13 07:30:00,2024-02-13 08:00:00,2024-02-13 19:30:00,long,1.0,2649.3500000000004,2611.45,2649.3500000000004,2611.45,3261.5058233408727,2588.134417665913,3261.5058233408727,0.4327901326725987,-0.006191234086961621,0.0004544296393062286,-0.00664566372626785,-0.664566372626785,24,max_holding_close,0.6011541277049659,-0.9564558200306011,False,False,2588.134417665913,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00045442963930622873,-0.664566372626785,0.6011541277049659,-0.9564558200306011,0.00045442963930622873,0.00022721481965311437,0.00022721481965311437,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-14 09:00:00,2024-02-14 09:30:00,2024-02-14 21:00:00,long,1.0,2728.8,2760.35,2728.8,2760.35,3455.8960436202588,2656.0903956379743,3455.8960436202588,0.3753011756759296,0.004339179160281272,0.00039406623445972604,0.003945112925821546,0.39451129258215456,24,max_holding_close,0.5858923366972503,-0.043323024896629,False,False,2656.0903956379743,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00039406623445972615,0.39451129258215456,0.5858923366972503,-0.043323024896629,0.00039406623445972615,0.00019703311722986307,0.00019703311722986307,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-15 04:30:00,2024-02-15 05:00:00,2024-02-15 16:30:00,short,-1.0,2797.0,2829.45,2797.0,2829.45,2015.4561136178672,2875.1543886382133,2015.4561136178672,0.3578813741282877,-0.004152038108853329,0.000375775442834702,-0.0045278135516880315,-0.45278135516880313,24,max_holding_close,0.44783153716446433,-0.9193341698647693,False,False,2875.1543886382133,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00037577544283470213,-0.45278135516880313,0.44783153716446433,-0.9193341698647693,0.00037577544283470213,0.00018788772141735107,0.00018788772141735107,0.0,0.0,,,,,fractional_return,R,False
