rank,feature,importance,importance_normalized,importance_type,asset,fold
7,vol_regime_ratio_48_384,83436.22980690002,0.05694406843245578,gain,asset,2
8,bollinger_bandwidth_rank_192,82160.19060230255,0.05607318939157316,gain,asset,2
9,vol_rolling_48,69105.85371732712,0.0471637857111962,gain,asset,2
10,atr_pct_rank_192,60178.62452125549,0.04107107572861643,gain,asset,2
11,vol_rolling_24,47289.73663377762,0.03227458869197309,gain,asset,2
12,mama_minus_fama_over_atr,46088.42047214508,0.031454707090475306,gain,asset,2
13,close_over_bb_upper_192,42322.57086849213,0.02888456702023191,gain,asset,2
14,close_over_bb_mid_192,40954.155928611755,0.027950642822543646,gain,asset,2
15,ret_48,36624.4552526474,0.0249956822238353,gain,asset,2
16,bollinger_percent_b,35913.86465024948,0.02451071400338653,gain,asset,2
17,atr_pct,24805.562304973602,0.016929451878027555,gain,asset,2
18,distance_from_ema96_atr,17450.224794387817,0.011909536146984201,gain,asset,2
19,ret_24,16040.781014919281,0.01094761033591264,gain,asset,2
20,roofing_filter_over_atr,13993.231902599335,0.009550186494487835,gain,asset,2
21,ret_16,12218.66828584671,0.008339071463715543,gain,asset,2
22,rolling_return_48,7685.380792617798,0.005245165688779928,gain,asset,2
23,ema_alignment_score,7497.262804031372,0.0051167777733595755,gain,asset,2
24,distance_from_ema24_atr,7067.739105224609,0.004823633812339046,gain,asset,2
25,close_minus_decycler_over_atr,6561.757787227631,0.004478308587742412,gain,asset,2
26,frama_slope_over_atr,6094.062702655792,0.004159113185900567,gain,asset,2
27,rolling_return_24,4425.458173751831,0.0030203137614716958,gain,asset,2
28,instantaneous_trendline_slope_over_atr,4140.017909049988,0.0028255047438042187,gain,asset,2
29,decycler_slope_over_atr,3731.794496536255,0.0025468979324500675,gain,asset,2
30,ret_8,1979.7255597114563,0.0013511352084171967,gain,asset,2
31,ret_4,1805.128212928772,0.0012319749433102015,gain,asset,2
32,supersmoother_slope_over_atr,1673.1143746376038,0.0011418773315283498,gain,asset,2
33,lag_close_ret_24,1447.791395187378,0.0009880975263895826,gain,asset,2
34,lag_close_ret_48,1260.3051199913025,0.0008601407465875709,gain,asset,2
35,range_to_atr,1002.8347020149231,0.0006844207609828586,gain,asset,2
36,lag_close_ret_4,957.9148406982422,0.0006537635792919624,gain,asset,2
37,lag_close_ret_8,913.9343771934509,0.0006237475235652827,gain,asset,2
38,lag_close_ret_2,858.1029372215271,0.0005856433409362055,gain,asset,2
39,lag_close_ret_1,818.0411338806152,0.0005583017163655347,gain,asset,2
40,close_ret,810.9481182098389,0.0005534608316481411,gain,asset,2
41,lag_close_ret_16,744.263678073883,0.000507949627087843,gain,asset,2
42,upper_wick_ratio,683.2567496299744,0.00046631324543201005,gain,asset,2
43,lower_wick_ratio,553.0108022689819,0.0003774221946649842,gain,asset,2
44,close_location,528.4135398864746,0.0003606349045920483,gain,asset,2
45,body_ratio,380.13429737091064,0.00025943638025243695,gain,asset,2
46,ret_1,360.56011867523193,0.000246077275056343,gain,asset,2
47,dominant_cycle_phase_normalized,273.193555355072,0.0001864508085689965,gain,asset,2
1,atr_48,1089.0,0.09974354277340172,split,asset,2
2,vol_rolling_192,1023.0,0.09369847957501373,split,asset,2
3,bollinger_bandwidth,880.0,0.08060084264517312,split,asset,2
4,vol_rolling_96,765.0,0.07006777798131526,split,asset,2
5,ema_trend_48_192,723.0,0.06622091958234108,split,asset,2
6,vol_regime_ratio_48_384,614.0,0.05623740611833669,split,asset,2
7,bollinger_bandwidth_rank_192,564.0,0.05165781278622458,split,asset,2
8,atr_over_price_48,535.0,0.04900164865359956,split,asset,2
9,vol_rolling_48,457.0,0.04185748305550467,split,asset,2
10,atr_pct_rank_192,431.0,0.03947609452280638,split,asset,2
11,vol_rolling_24,389.0,0.0356292361238322,split,asset,2
12,mama_minus_fama_over_atr,379.0,0.034713317457409784,split,asset,2
13,close_over_bb_upper_192,308.0,0.028210294925810588,split,asset,2
14,ret_48,287.0,0.0262868657263235,split,asset,2
15,close_over_bb_mid_192,280.0,0.025645722659827806,split,asset,2
16,bollinger_percent_b,254.0,0.02326433412712951,split,asset,2
17,roofing_filter_over_atr,176.0,0.016120168529034622,split,asset,2
18,ret_24,165.0,0.015112657995969957,split,asset,2
19,ret_16,165.0,0.015112657995969957,split,asset,2
20,atr_pct,154.0,0.014105147462905294,split,asset,2
21,distance_from_ema96_atr,149.0,0.013647188129694083,split,asset,2
22,frama_slope_over_atr,101.0,0.00925077853086646,split,asset,2
23,close_minus_decycler_over_atr,101.0,0.00925077853086646,split,asset,2
24,rolling_return_48,75.0,0.006869389998168163,split,asset,2
25,distance_from_ema24_atr,67.0,0.0061366550650302255,split,asset,2
26,lag_close_ret_48,62.0,0.005678695731819014,split,asset,2
27,ret_4,58.0,0.005312328265250046,split,asset,2
28,lag_close_ret_24,51.0,0.00467118519875435,split,asset,2
29,supersmoother_slope_over_atr,48.0,0.004396409598827624,split,asset,2
30,ema_alignment_score,46.0,0.00421322586554314,split,asset,2
31,lag_close_ret_4,46.0,0.00421322586554314,split,asset,2
32,lag_close_ret_2,44.0,0.004030042132258656,split,asset,2
33,lag_close_ret_8,42.0,0.0038468583989741713,split,asset,2
34,lag_close_ret_1,39.0,0.0035720827990474444,split,asset,2
35,ret_8,39.0,0.0035720827990474444,split,asset,2
36,decycler_slope_over_atr,37.0,0.00338889906576296,split,asset,2
37,close_ret,37.0,0.00338889906576296,split,asset,2
38,lag_close_ret_16,33.0,0.0030225315991939915,split,asset,2
39,rolling_return_24,31.0,0.002839347865909507,split,asset,2
40,instantaneous_trendline_slope_over_atr,31.0,0.002839347865909507,split,asset,2
41,upper_wick_ratio,31.0,0.002839347865909507,split,asset,2
42,range_to_atr,28.0,0.0025645722659827807,split,asset,2
43,lower_wick_ratio,24.0,0.002198204799413812,split,asset,2
44,close_location,22.0,0.002015021066129328,split,asset,2
45,ret_1,16.0,0.0014654698662758747,split,asset,2
46,body_ratio,12.0,0.001099102399706906,split,asset,2
47,dominant_cycle_phase_normalized,10.0,0.0009159186664224216,split,asset,2
1,atr_48,173548.1216635704,0.11393153573741273,gain,asset,3
2,vol_rolling_192,154030.28171110153,0.1011183893965233,gain,asset,3
3,bollinger_bandwidth,148393.50556707382,0.09741793700014399,gain,asset,3
4,ema_trend_48_192,122310.90813016891,0.08029513351761539,gain,asset,3
5,vol_regime_ratio_48_384,98644.73474502563,0.06475867335341849,gain,asset,3
6,vol_rolling_96,97687.73534345627,0.0641304187202053,gain,asset,3
7,atr_over_price_48,97185.19241142273,0.06380050741104372,gain,asset,3
8,bollinger_bandwidth_rank_192,91696.95121002197,0.06019756580280743,gain,asset,3
9,vol_rolling_48,69706.3843755722,0.045761114245919214,gain,asset,3
10,atr_pct_rank_192,57921.3989405632,0.03802446186165167,gain,asset,3
11,mama_minus_fama_over_atr,54809.71356153488,0.03598169072379056,gain,asset,3
12,vol_rolling_24,46774.43114852905,0.030706657743760645,gain,asset,3
13,ret_48,41612.420380592346,0.02731788114020757,gain,asset,3
14,close_over_bb_upper_192,39607.30141735077,0.02600155296201401,gain,asset,3
15,close_over_bb_mid_192,38878.240171432495,0.025522936042407577,gain,asset,3
16,bollinger_percent_b,35676.84518814087,0.023421271999880366,gain,asset,3
17,atr_pct,28330.35586833954,0.01859842054830421,gain,asset,3
18,distance_from_ema96_atr,21402.432856559753,0.014050351110060805,gain,asset,3
19,ret_24,15558.604280471802,0.010213972139906638,gain,asset,3
20,roofing_filter_over_atr,12397.02781534195,0.008138448310718948,gain,asset,3
21,rolling_return_48,10956.63050365448,0.007192850765671925,gain,asset,3
22,ema_alignment_score,8666.653350830078,0.005689517791946991,gain,asset,3
23,ret_16,8409.756046772003,0.005520868865657394,gain,asset,3
24,distance_from_ema24_atr,7751.3659381866455,0.0050886464050140905,gain,asset,3
25,close_minus_decycler_over_atr,5881.8463139534,0.0038613370003463313,gain,asset,3
26,rolling_return_24,5526.067770957947,0.0036277741395251205,gain,asset,3
