trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
10,ETHUSD,long,2022-04-21 07:00:00,2022-04-21 07:00:00,2022-04-21 19:00:00,3086.2,3062.75,3086.2,3062.75,24,1.0,-0.007598341001879505,-0.007796706112695451,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.5197480523715319,-1.4807718636666445,0.03897618870488728,5.8725707173133905,-2.393230432109412,11,24,position_exit,15.836335478399493,atr_48,True,True,True,True,True,True,True,True,True,True,7.392318769684922,-0.25878752688171847,-0.25878752688171847,2.393230432109412,0.8910180330276489,True
11,ETHUSD,long,2022-04-25 00:30:00,2022-04-25 00:30:00,2022-04-25 12:30:00,2856.9,2860.05,2856.9,2860.05,24,1.0,0.0011025937204660607,0.0009020944670790065,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.1720934911107198,0.21022659290580387,0.03813310179508404,1.5283139611246948,-3.904208153964816,5,17,position_exit,14.983832237682272,atr_48,True,True,False,True,False,True,False,False,False,False,1.3562204700139748,0.11260349344978518,0.11260349344978518,3.904208153964816,0.7133856415748596,True
12,ETHUSD,long,2022-05-02 12:30:00,2022-05-02 12:30:00,2022-05-03 00:30:00,2795.05,2836.8,2795.05,2836.8,24,1.0,0.014937120981735719,0.014733750193377304,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.434526959796833,2.4675663433075483,0.03303938351071504,5.150860043574896,-0.9722506909558974,19,2,position_exit,16.919504560934286,atr_48,True,True,False,True,False,True,False,True,False,False,2.7163330837780633,0.4726447504302946,0.4726447504302946,0.9722506909558974,0.6760875582695007,True
13,ETHUSD,long,2022-05-05 14:30:00,2022-05-05 14:30:00,2022-05-06 02:30:00,2830.2,2745.8,2830.2,2745.8,24,1.0,-0.029821214048477374,-0.030015609298813195,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-5.157517032320658,-5.123157881994541,0.034359150326116146,0.0,-8.598285710717157,1,9,position_exit,16.474214135899544,atr_48,False,False,False,False,False,False,False,False,False,False,5.157517032320658,,,8.598285710717157,0.7253762483596802,True
14,ETHUSD,short,2022-05-07 15:00:00,2022-05-07 15:00:00,2022-05-08 03:00:00,2694.95,2538.25,2694.95,2538.25,24,1.0,0.06077262078940171,0.06056093258362294,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,8.96795225262736,8.998905155561603,0.03095290293424476,10.156071325852396,-0.2900093875914983,24,6,position_exit,17.413229419709392,atr_48,True,True,False,True,False,True,False,True,False,False,1.188119073225037,0.883013910093299,0.883013910093299,0.2900093875914983,0.23608742654323578,True
15,ETHUSD,short,2022-05-13 10:30:00,2022-05-13 10:30:00,2022-05-13 22:30:00,2094.05,2055.65,2094.05,2055.65,24,1.0,0.017209298106777293,0.01700643880368724,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.8132195604175583,0.8221867487573253,0.008967188339767049,1.449532366949766,-1.0769789964191019,15,7,position_exit,46.7047177031725,atr_48,True,True,False,True,False,False,False,False,False,False,0.6363128065322077,0.5610220088626283,0.5610220088626283,1.0769789964191019,0.20474889874458313,True
16,ETHUSD,long,2022-05-18 20:00:00,2022-05-18 20:00:00,2022-05-19 08:00:00,1953.3,1949.7,1953.3,1949.7,24,1.0,-0.0018430348640759986,-0.002042702346797598,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.2056784211888053,-0.18554382389872784,0.02013459729007746,0.9483350999268598,-2.7058474318565158,2,12,position_exit,19.402424313324676,atr_48,True,True,True,False,False,False,False,False,False,True,1.1540135211156652,-0.21688369565216792,-0.21688369565216792,2.7058474318565158,0.7732753753662109,True
17,ETHUSD,long,2022-05-20 15:00:00,2022-05-20 15:00:00,2022-05-21 03:00:00,1965.5,1949.1,1965.5,1949.1,24,1.0,-0.008343932841516244,-0.00854268146781989,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.9111901142038749,-0.8898605899413181,0.021329524262556722,0.5751537959376731,-2.4091347678899018,16,6,position_exit,18.429853153831196,atr_48,True,True,True,False,False,False,False,False,False,True,1.486343910141548,-1.5842547169811543,-1.5842547169811543,2.4091347678899018,0.74058997631073,True
18,ETHUSD,long,2022-05-23 22:00:00,2022-05-23 22:00:00,2022-05-24 10:00:00,1968.2,1970.1,1968.2,1970.1,24,1.0,0.00096534904989376,0.0007651405883544182,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.10397082604831977,0.13114034460010307,0.027169518551783307,1.6012926288013765,-1.2147737184010514,13,22,position_exit,14.488295007868771,atr_48,True,True,False,True,False,True,False,False,False,False,1.4973218027530566,0.06492931034482159,0.06492931034482159,1.2147737184010514,0.8326098918914795,True
19,ETHUSD,long,2022-05-31 06:00:00,2022-05-31 06:00:00,2022-05-31 18:00:00,1968.8,1960.0,1968.8,1960.0,24,1.0,-0.004469727752946406,-0.00466913873323882,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6061284581321811,-0.5801685525359801,0.02595990559620099,1.9580688648089462,-2.650315433175744,20,16,position_exit,15.168005851979038,atr_48,True,True,True,True,True,True,True,False,False,True,2.5641973229411272,-0.3095542087542067,-0.3095542087542067,2.650315433175744,0.6964410543441772,True
20,ETHUSD,short,2022-06-01 14:00:00,2022-06-01 14:00:00,2022-06-02 02:00:00,1921.0,1827.6,1921.0,1827.6,24,1.0,0.04935009608009522,0.049140003004343846,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.110072914451225,6.135310454887711,0.025237540436486686,10.424772689407684,-0.3153050340841617,13,1,position_exit,15.223353518417758,atr_48,True,True,False,True,False,True,False,True,False,False,4.314699774956459,0.5861109010712048,0.5861109010712048,0.3153050340841617,0.15085451304912567,True
21,ETHUSD,long,2022-06-18 20:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,900.1500000000001,960.45,900.1500000000001,960.45,24,1.0,0.06698883519413346,0.06677614791034725,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4813013619543125,3.49172616230256,0.010424800348247602,6.4043932595466515,-0.7875203284795245,5,1,position_exit,17.269395478663807,atr_48,True,True,False,True,False,True,False,True,False,False,2.923091897592339,0.5435801989150091,0.5435801989150091,0.7875203284795245,0.9530836343765259,True
22,ETHUSD,long,2022-06-19 20:00:00,2022-06-19 20:00:00,2022-06-20 08:00:00,1124.1,1114.45,1124.1,1114.45,24,1.0,-0.008584645494173149,-0.00877969861889527,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.4598669237518387,-0.44939713475336684,0.010469788998471851,1.5251560790852823,-3.373971234495524,1,13,position_exit,21.47321211848818,atr_48,True,True,True,True,True,True,True,False,False,True,1.985023002837121,-0.3015212213740416,-0.3015212213740416,3.373971234495524,0.7739940285682678,True
23,ETHUSD,long,2022-06-20 20:00:00,2022-06-20 20:00:00,2022-06-21 08:00:00,1116.85,1156.05,1116.85,1156.05,24,1.0,0.03509871513632157,0.03489247569011056,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.8684161002645558,1.8791237500617828,0.01070764979722704,2.368079419720718,-1.3038817857571452,24,4,position_exit,20.86078684211788,atr_48,True,True,False,True,False,True,False,True,False,False,0.49966331945616216,0.7890006072874488,0.7890006072874488,1.3038817857571452,0.7912019491195679,True
24,ETHUSD,long,2022-06-25 15:30:00,2022-06-25 15:30:00,2022-06-26 03:30:00,1183.05,1232.6,1183.05,1232.6,24,1.0,0.04188326782469032,0.04167480439330551,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.724381356595822,3.742251267238431,0.0178699106426092,5.4453343363853,-0.27566533048274017,12,1,position_exit,13.240692957681873,atr_48,True,True,False,True,False,True,False,True,False,False,1.720952979789478,0.6839582524271827,0.6839582524271827,0.27566533048274017,0.77498459815979,True
25,ETHUSD,long,2022-07-02 09:00:00,2022-07-02 09:00:00,2022-07-02 21:00:00,1030.85,1066.85,1030.85,1066.85,24,1.0,0.03492263665906781,0.034716040771693324,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.939858923050044,2.9567923083336316,0.016933385283587354,3.8315100328823384,-0.04927987180555306,20,1,position_exit,12.175356347666039,atr_48,True,True,False,True,False,True,False,True,False,False,0.8916511098322943,0.7672846730975333,0.7672846730975333,0.04927987180555306,0.749861478805542,True
26,ETHUSD,long,2022-07-05 02:00:00,2022-07-05 02:00:00,2022-07-05 14:00:00,1145.15,1100.05,1145.15,1100.05,24,1.0,-0.03938348687944759,-0.039575076679473575,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.5697149463824385,-4.546625949901156,0.0230889964812829,2.7068050278236195,-5.9680766349034995,8,23,position_exit,9.919443670306904,atr_48,True,True,True,True,True,True,True,True,True,True,7.2765199742060584,-1.6882320297951692,-1.6882320297951692,5.9680766349034995,0.7125044465065002,True
