rank,feature,importance,importance_normalized,importance_type,asset,fold
42,lag_close_ret_1,771.7414093017578,0.0005179325992461063,gain,asset,2
43,close_location,647.4586973190308,0.0004345237432708793,gain,asset,2
44,lower_wick_ratio,524.8992700576782,0.00035227142149768525,gain,asset,2
45,dominant_cycle_phase_normalized,457.2298069000244,0.0003068569594506862,gain,asset,2
46,body_ratio,430.2095785140991,0.0002887230910959901,gain,asset,2
47,ret_1,149.71962070465088,0.00010048012375007899,gain,asset,2
1,atr_48,1144.0,0.10367953597969912,split,asset,2
2,vol_rolling_192,1033.0,0.09361972086278775,split,asset,2
3,bollinger_bandwidth,855.0,0.07748776508972267,split,asset,2
4,vol_rolling_96,725.0,0.06570599963748414,split,asset,2
5,ema_trend_48_192,695.0,0.06298713068696755,split,asset,2
6,hurst_96,664.0,0.06017763277143375,split,asset,2
7,bollinger_bandwidth_rank_192,621.0,0.05628058727569331,split,asset,2
8,atr_over_price_48,551.0,0.04993655972448795,split,asset,2
9,atr_pct_rank_192,482.0,0.0436831611382998,split,asset,2
10,vol_rolling_48,481.0,0.04359253217328258,split,asset,2
11,vol_rolling_24,365.0,0.03307957223128512,split,asset,2
12,mama_minus_fama_over_atr,364.0,0.032988943266267896,split,asset,2
13,close_over_bb_upper_192,307.0,0.027823092260286387,split,asset,2
14,ret_48,290.0,0.026282399854993657,split,asset,2
15,close_over_bb_mid_192,256.0,0.023201015044408194,split,asset,2
16,bollinger_percent_b,234.0,0.021207177814029365,split,asset,2
17,roofing_filter_over_atr,182.0,0.016494471633133948,split,asset,2
18,distance_from_ema96_atr,181.0,0.01640384266811673,split,asset,2
19,atr_pct,157.0,0.014228747507703463,split,asset,2
20,ret_24,146.0,0.013231828892514048,split,asset,2
21,ret_16,145.0,0.013141199927496829,split,asset,2
22,close_minus_decycler_over_atr,105.0,0.009516041326808047,split,asset,2
23,frama_slope_over_atr,95.0,0.008609751676635852,split,asset,2
24,rolling_return_48,85.0,0.007703462026463658,split,asset,2
25,distance_from_ema24_atr,71.0,0.006434656516222585,split,asset,2
26,ema_alignment_score,59.0,0.005347108936015951,split,asset,2
27,lag_close_ret_24,51.0,0.004622077215878194,split,asset,2
28,ret_4,51.0,0.004622077215878194,split,asset,2
29,instantaneous_trendline_slope_over_atr,51.0,0.004622077215878194,split,asset,2
30,lag_close_ret_48,48.0,0.004350190320826536,split,asset,2
31,close_ret,47.0,0.004259561355809316,split,asset,2
32,lag_close_ret_8,43.0,0.0038970454957404387,split,asset,2
33,lag_close_ret_4,41.0,0.0037157875657059997,split,asset,2
34,range_to_atr,39.0,0.0035345296356715608,split,asset,2
35,lag_close_ret_1,38.0,0.0034439006706543413,split,asset,2
36,lag_close_ret_16,37.0,0.0033532717056371218,split,asset,2
37,rolling_return_24,36.0,0.0032626427406199023,split,asset,2
38,supersmoother_slope_over_atr,36.0,0.0032626427406199023,split,asset,2
39,lag_close_ret_2,35.0,0.0031720137756026828,split,asset,2
40,decycler_slope_over_atr,34.0,0.0030813848105854633,split,asset,2
41,upper_wick_ratio,33.0,0.002990755845568244,split,asset,2
42,ret_8,32.0,0.0029001268805510243,split,asset,2
43,lower_wick_ratio,23.0,0.0020844661953960484,split,asset,2
44,close_location,23.0,0.0020844661953960484,split,asset,2
45,body_ratio,18.0,0.0016313213703099511,split,asset,2
46,dominant_cycle_phase_normalized,17.0,0.0015406924052927316,split,asset,2
47,ret_1,8.0,0.0007250317201377561,split,asset,2
1,atr_48,191437.03572320938,0.12328855887319635,gain,asset,3
2,bollinger_bandwidth,146974.84707307816,0.09465418756508337,gain,asset,3
3,vol_rolling_192,144012.43997001648,0.09274634929777827,gain,asset,3
4,ema_trend_48_192,121947.70948028564,0.07853630465449618,gain,asset,3
5,vol_rolling_96,105180.32761955261,0.06773783852762164,gain,asset,3
6,atr_over_price_48,97215.13384819031,0.0626081244286378,gain,asset,3
7,bollinger_bandwidth_rank_192,94594.0621638298,0.060920111712355604,gain,asset,3
8,hurst_96,93294.40188932419,0.0600831093963554,gain,asset,3
9,atr_pct_rank_192,76901.5223288536,0.049525828830674,gain,asset,3
10,vol_rolling_48,67763.43866109848,0.04364075459723698,gain,asset,3
11,mama_minus_fama_over_atr,51819.35454463959,0.033372505583428635,gain,asset,3
12,vol_rolling_24,45828.18194437027,0.029514093165698994,gain,asset,3
13,close_over_bb_upper_192,45371.74520111084,0.0292201404930584,gain,asset,3
14,ret_48,43019.58548784256,0.02770531145178695,gain,asset,3
15,close_over_bb_mid_192,39449.70181941986,0.025406248414365326,gain,asset,3
16,bollinger_percent_b,33100.48714542389,0.021317251088553667,gain,asset,3
17,atr_pct,28709.299379348755,0.01848925487885589,gain,asset,3
18,distance_from_ema96_atr,21268.792191505432,0.013697447457635738,gain,asset,3
19,ret_24,15192.60844039917,0.00978428647866117,gain,asset,3
20,roofing_filter_over_atr,12210.164810180664,0.00786354436258585,gain,asset,3
21,ret_16,9579.127083778381,0.006169113353435922,gain,asset,3
22,distance_from_ema24_atr,9010.247676849365,0.005802745779951739,gain,asset,3
23,ema_alignment_score,8227.829040527344,0.005298855476054924,gain,asset,3
24,rolling_return_24,6633.68267250061,0.004272199335018949,gain,asset,3
25,rolling_return_48,6428.514560222626,0.004140067739928543,gain,asset,3
26,frama_slope_over_atr,6028.540776252747,0.0038824781297132865,gain,asset,3
27,close_minus_decycler_over_atr,5988.523536205292,0.003856706377466418,gain,asset,3
28,decycler_slope_over_atr,4665.353282928467,0.0030045632534669055,gain,asset,3
29,instantaneous_trendline_slope_over_atr,3816.503885269165,0.0024578904608046222,gain,asset,3
30,ret_8,2398.472556114197,0.0015446552639259258,gain,asset,3
31,ret_4,2231.757667541504,0.0014372881691671509,gain,asset,3
32,lag_close_ret_24,1365.4524974822998,0.0008793735756951537,gain,asset,3
33,supersmoother_slope_over_atr,1117.8225083351135,0.0007198958425574353,gain,asset,3
34,range_to_atr,1002.7387323379517,0.0006457800224979857,gain,asset,3
35,lag_close_ret_48,948.5145492553711,0.000610858768295149,gain,asset,3
36,lag_close_ret_2,884.7844896316528,0.0005698155752775165,gain,asset,3
37,lag_close_ret_4,883.3623738288879,0.0005688997096133239,gain,asset,3
38,close_ret,826.2883048057556,0.0005321430825985533,gain,asset,3
39,lag_close_ret_1,772.2462978363037,0.0004973391527700934,gain,asset,3
40,dominant_cycle_phase_normalized,742.6647253036499,0.0004782881398196685,gain,asset,3
41,lag_close_ret_16,708.9084129333496,0.0004565485266393584,gain,asset,3
42,lag_close_ret_8,641.0330963134766,0.00041283572082039785,gain,asset,3
43,upper_wick_ratio,618.934700012207,0.0003986039948479403,gain,asset,3
44,close_location,599.3555955886841,0.00038599473374397033,gain,asset,3
45,lower_wick_ratio,572.0015501976013,0.0003683782844353075,gain,asset,3
46,body_ratio,389.8631954193115,0.0002510782270492442,gain,asset,3
47,ret_1,382.52459049224854,0.00024635204633828973,gain,asset,3
1,atr_48,1164.0,0.10671067106710672,split,asset,3
2,vol_rolling_192,922.0,0.08452511917858453,split,asset,3
3,bollinger_bandwidth,899.0,0.08241657499083242,split,asset,3
4,ema_trend_48_192,740.0,0.06784011734506784,split,asset,3
5,vol_rolling_96,711.0,0.06518151815181518,split,asset,3
6,hurst_96,640.0,0.058672533920058674,split,asset,3
7,atr_over_price_48,622.0,0.057022368903557025,split,asset,3
8,bollinger_bandwidth_rank_192,604.0,0.055372203887055375,split,asset,3
9,atr_pct_rank_192,494.0,0.04528786211954529,split,asset,3
10,vol_rolling_48,493.0,0.045196186285295196,split,asset,3
11,mama_minus_fama_over_atr,387.0,0.03547854785478548,split,asset,3
12,vol_rolling_24,330.0,0.030253025302530254,split,asset,3
13,close_over_bb_upper_192,306.0,0.028052805280528052,split,asset,3
14,ret_48,280.0,0.02566923359002567,split,asset,3
15,close_over_bb_mid_192,274.0,0.025119178584525118,split,asset,3
16,bollinger_percent_b,244.0,0.022368903557022368,split,asset,3
17,distance_from_ema96_atr,174.0,0.01595159515951595,split,asset,3
18,ret_16,152.0,0.013934726806013934,split,asset,3
19,atr_pct,151.0,0.013843050971763844,split,asset,3
20,roofing_filter_over_atr,150.0,0.013751375137513752,split,asset,3
21,ret_24,132.0,0.0121012101210121,split,asset,3
22,frama_slope_over_atr,90.0,0.00825082508250825,split,asset,3
23,distance_from_ema24_atr,76.0,0.006967363403006967,split,asset,3
24,close_minus_decycler_over_atr,76.0,0.006967363403006967,split,asset,3
25,rolling_return_48,70.0,0.006417308397506418,split,asset,3
26,ret_4,61.0,0.005592225889255592,split,asset,3
27,rolling_return_24,53.0,0.0048588192152548585,split,asset,3
28,ret_8,50.0,0.004583791712504583,split,asset,3
29,decycler_slope_over_atr,49.0,0.004492115878254492,split,asset,3
30,ema_alignment_score,44.0,0.004033736707004034,split,asset,3
31,lag_close_ret_48,43.0,0.003942060872753942,split,asset,3
32,close_ret,40.0,0.003667033370003667,split,asset,3
33,lag_close_ret_24,39.0,0.0035753575357535755,split,asset,3
34,lag_close_ret_2,35.0,0.003208654198753209,split,asset,3
35,instantaneous_trendline_slope_over_atr,33.0,0.003025302530253025,split,asset,3
36,lag_close_ret_4,33.0,0.003025302530253025,split,asset,3
37,lag_close_ret_1,31.0,0.002841950861752842,split,asset,3
38,range_to_atr,27.0,0.0024752475247524753,split,asset,3
39,supersmoother_slope_over_atr,27.0,0.0024752475247524753,split,asset,3
40,lag_close_ret_16,26.0,0.0023835716905023837,split,asset,3
41,dominant_cycle_phase_normalized,24.0,0.0022002200220022,split,asset,3
42,lower_wick_ratio,22.0,0.002016868353502017,split,asset,3
43,upper_wick_ratio,22.0,0.002016868353502017,split,asset,3
44,lag_close_ret_8,21.0,0.0019251925192519251,split,asset,3
45,close_location,20.0,0.0018335166850018336,split,asset,3
46,body_ratio,14.0,0.0012834616795012834,split,asset,3
47,ret_1,13.0,0.0011917858452511918,split,asset,3
1,atr_48,188912.02343940735,0.11832995428445295,gain,asset,4
2,vol_rolling_192,169245.80303955078,0.10601150615979237,gain,asset,4
3,bollinger_bandwidth,153635.50455665588,0.09623359011073745,gain,asset,4
4,vol_rolling_96,127102.59172821045,0.0796140107697203,gain,asset,4
5,ema_trend_48_192,126538.41162395477,0.07926062190262055,gain,asset,4
6,bollinger_bandwidth_rank_192,91335.77915716171,0.057210538405293054,gain,asset,4
7,hurst_96,90674.16420459747,0.056796118689356086,gain,asset,4
8,atr_over_price_48,90237.65298748016,0.056522698546869976,gain,asset,4
9,vol_rolling_48,72244.24698734283,0.04525206118534296,gain,asset,4
10,atr_pct_rank_192,69282.81157779694,0.04339708917113274,gain,asset,4
11,mama_minus_fama_over_atr,54009.54016113281,0.03383027878181103,gain,asset,4
12,vol_rolling_24,44104.15649843216,0.02762578435822935,gain,asset,4
13,ret_48,42969.30594539642,0.02691494122810176,gain,asset,4
14,close_over_bb_upper_192,42148.84076881409,0.026401021547028027,gain,asset,4
15,close_over_bb_mid_192,38524.65197086334,0.024130916728012684,gain,asset,4
16,bollinger_percent_b,36980.46033000946,0.023163672171832902,gain,asset,4
17,distance_from_ema96_atr,24809.78827381134,0.015540255505169992,gain,asset,4
18,atr_pct,22305.268836975098,0.013971484682277333,gain,asset,4
19,ret_24,18300.186371803284,0.011462797218235359,gain,asset,4
20,roofing_filter_over_atr,13716.999614238739,0.008591999110069035,gain,asset,4
21,ema_alignment_score,11519.140699386597,0.007215313072922498,gain,asset,4
22,rolling_return_48,10939.30550289154,0.006852118232040474,gain,asset,4
23,distance_from_ema24_atr,8008.997709274292,0.00501664380883987,gain,asset,4
24,frama_slope_over_atr,7596.879253387451,0.004758502706134935,gain,asset,4
25,ret_16,6785.317908287048,0.004250160171253551,gain,asset,4
26,close_minus_decycler_over_atr,5927.276125431061,0.0037127034065068355,gain,asset,4
