timestamp,asset,event_type,side,position_before,position_after,price,signal,target,target_hit_type,target_hit_step,target_exit_timestamp,take_profit,stop_loss,upper_barrier,lower_barrier,trade_r,target_entry_price,target_exit_price,target_lookup_timestamp
2022-11-11 20:30:00,ETHUSD,entry,long,0.0,1.0,1242.15,1.0,0.09730033745781755,,,,,,,,,,,2022-11-11 20:30:00
2022-11-12 08:30:00,ETHUSD,exit,long,1.0,0.0,1259.45,0.0,0.06802721088435332,,,,,,,,,,,2022-11-12 08:30:00
2022-11-17 15:30:00,ETHUSD,entry,long,0.0,1.0,1192.6999999999998,1.0,0.27050433010697944,,,,,,,,,,,2022-11-17 15:30:00
2022-11-18 03:30:00,ETHUSD,exit,long,1.0,0.0,1219.25,0.0,-0.1442006269592464,,,,,,,,,,,2022-11-18 03:30:00
2022-11-21 02:30:00,ETHUSD,entry,long,0.0,1.0,1121.55,1.0,0.0887397464578677,,,,,,,,,,,2022-11-21 02:30:00
2022-11-21 14:30:00,ETHUSD,exit,long,1.0,0.0,1133.45,0.0,-0.19298245614035167,,,,,,,,,,,2022-11-21 14:30:00
2022-11-22 22:30:00,ETHUSD,entry,short,0.0,-1.0,1136.35,-1.0,0.34957825679475246,,,,,,,,,,,2022-11-22 22:30:00
2022-11-23 10:30:00,ETHUSD,exit,short,-1.0,0.0,1173.65,0.0,-0.00332963374029054,,,,,,,,,,,2022-11-23 10:30:00
2022-11-28 21:00:00,ETHUSD,entry,long,0.0,1.0,1171.2,1.0,0.5621301775147882,,,,,,,,,,,2022-11-28 21:00:00
2022-11-29 09:00:00,ETHUSD,exit,long,1.0,0.0,1213.95,0.0,0.11363636363636309,,,,,,,,,,,2022-11-29 09:00:00
2022-11-30 12:30:00,ETHUSD,entry,short,0.0,-1.0,1258.75,-1.0,0.23139277818717935,,,,,,,,,,,2022-11-30 12:30:00
2022-12-01 00:30:00,ETHUSD,exit,short,-1.0,0.0,1290.15,0.0,-0.032258064516133306,,,,,,,,,,,2022-12-01 00:30:00
2022-12-01 22:00:00,ETHUSD,entry,short,0.0,-1.0,1278.5,-1.0,0.0,,,,,,,,,,,2022-12-01 22:00:00
2022-12-02 10:00:00,ETHUSD,exit,short,-1.0,0.0,1278.5,0.0,0.21893491124260483,,,,,,,,,,,2022-12-02 10:00:00
2022-12-05 13:30:00,ETHUSD,entry,short,0.0,-1.0,1286.15,-1.0,-0.2748324192565525,,,,,,,,,,,2022-12-05 13:30:00
2022-12-06 01:30:00,ETHUSD,exit,short,-1.0,0.0,1263.6,0.0,-0.19467213114754206,,,,,,,,,,,2022-12-06 01:30:00
2022-12-06 14:30:00,ETHUSD,entry,long,0.0,1.0,1251.4499999999998,1.0,0.22239747634069984,,,,,,,,,,,2022-12-06 14:30:00
2022-12-07 02:30:00,ETHUSD,exit,long,1.0,0.0,1265.55,0.0,-0.40175219023779796,,,,,,,,,,,2022-12-07 02:30:00
2022-12-08 18:30:00,ETHUSD,entry,long,0.0,1.0,1287.15,1.0,-0.13080895008606055,,,,,,,,,,,2022-12-08 18:30:00
2022-12-09 06:30:00,ETHUSD,exit,long,1.0,0.0,1279.55,0.0,-0.17805907172995772,,,,,,,,,,,2022-12-09 06:30:00
2022-12-09 19:00:00,ETHUSD,entry,long,0.0,1.0,1266.95,1.0,-0.03733333333333621,,,,,,,,,,,2022-12-09 19:00:00
2022-12-10 07:00:00,ETHUSD,exit,long,1.0,0.0,1265.55,0.0,0.13154831199068812,,,,,,,,,,,2022-12-10 07:00:00
2022-12-15 13:00:00,ETHUSD,entry,long,0.0,1.0,1276.9499999999998,1.0,-0.12690355329948952,,,,,,,,,,,2022-12-15 13:00:00
2022-12-16 01:00:00,ETHUSD,exit,long,1.0,0.0,1270.7,0.0,-0.5906204201270148,,,,,,,,,,,2022-12-16 01:00:00
2022-12-16 14:00:00,ETHUSD,entry,long,0.0,1.0,1215.75,1.0,-0.43516575744859476,,,,,,,,,,,2022-12-16 14:00:00
2022-12-17 02:00:00,ETHUSD,exit,long,1.0,0.0,1163.9,0.0,0.27064595257562885,,,,,,,,,,,2022-12-17 02:00:00
2022-12-17 17:30:00,ETHUSD,entry,short,0.0,-1.0,1174.35,-1.0,0.26400000000000545,,,,,,,,,,,2022-12-17 17:30:00
2022-12-18 05:30:00,ETHUSD,exit,short,-1.0,0.0,1187.5500000000002,0.0,-0.2630057803468237,,,,,,,,,,,2022-12-18 05:30:00
2022-12-29 08:00:00,ETHUSD,entry,long,0.0,1.0,1192.85,1.0,0.08618331053351672,,,,,,,,,,,2022-12-29 08:00:00
2022-12-29 20:00:00,ETHUSD,exit,long,1.0,0.0,1196.0,0.0,-0.19581464872945875,,,,,,,,,,,2022-12-29 20:00:00
