rank,feature,importance,importance_normalized,importance_type,asset,fold
15,bollinger_percent_b,226.0,0.020937557902538446,split,asset,1
16,roofing_filter_over_atr,164.0,0.015193626088567723,split,asset,1
17,ret_24,155.0,0.01435982953492681,split,asset,1
18,ret_16,150.0,0.013896609227348526,split,asset,1
19,atr_pct,139.0,0.012877524550676301,split,asset,1
20,distance_from_ema96_atr,137.0,0.012692236427644988,split,asset,1
21,close_minus_decycler_over_atr,92.0,0.008523253659440429,split,asset,1
22,frama_slope_over_atr,82.0,0.007596813044283861,split,asset,1
23,ema_alignment_score,79.0,0.007318880859736891,split,asset,1
24,rolling_return_48,60.0,0.005558643690939411,split,asset,1
25,distance_from_ema24_atr,58.0,0.005373355567908097,split,asset,1
26,upper_wick_ratio,57.0,0.0052807115063924406,split,asset,1
27,lag_close_ret_1,51.0,0.004724847137298499,split,asset,1
28,lower_wick_ratio,43.0,0.003983694645173244,split,asset,1
29,close_ret,40.0,0.0037057624606262737,split,asset,1
30,supersmoother_slope_over_atr,40.0,0.0037057624606262737,split,asset,1
31,lag_close_ret_2,37.0,0.0034278302760793033,split,asset,1
32,instantaneous_trendline_slope_over_atr,34.0,0.003149898091532333,split,asset,1
33,dominant_cycle_phase_normalized,32.0,0.002964609968501019,split,asset,1
34,lag_close_ret_24,32.0,0.002964609968501019,split,asset,1
35,lag_close_ret_4,32.0,0.002964609968501019,split,asset,1
36,ret_8,30.0,0.0027793218454697055,split,asset,1
37,lag_close_ret_16,29.0,0.0026866777839540485,split,asset,1
38,lag_close_ret_8,29.0,0.0026866777839540485,split,asset,1
39,range_to_atr,28.0,0.0025940337224383916,split,asset,1
40,lag_close_ret_48,28.0,0.0025940337224383916,split,asset,1
41,rolling_return_24,27.0,0.0025013896609227346,split,asset,1
42,decycler_slope_over_atr,26.0,0.002408745599407078,split,asset,1
43,ret_4,24.0,0.0022234574763757642,split,asset,1
44,body_ratio,23.0,0.0021308134148601073,split,asset,1
45,close_location,21.0,0.0019455252918287938,split,asset,1
46,ret_1,15.0,0.0013896609227348527,split,asset,1
1,atr_48,945.1837593950331,0.13294885808628845,gain,asset,2
2,bollinger_bandwidth,776.7118807025254,0.10925172652939777,gain,asset,2
3,vol_rolling_192,677.0513840895146,0.09523355377800313,gain,asset,2
4,vol_rolling_96,576.1562402918935,0.08104171645429457,gain,asset,2
5,ema_trend_48_192,537.5738297365606,0.07561474273139543,gain,asset,2
6,atr_over_price_48,458.5370763670653,0.06449749065964212,gain,asset,2
7,vol_rolling_48,415.54631355032325,0.058450441323539916,gain,asset,2
8,bollinger_bandwidth_rank_192,383.4116009362042,0.05393039608946538,gain,asset,2
9,vol_rolling_24,298.028592210263,0.04192048436885871,gain,asset,2
10,atr_pct_rank_192,280.95190861448646,0.03951849051169333,gain,asset,2
11,mama_minus_fama_over_atr,277.6929854992777,0.039060092763687874,gain,asset,2
12,close_over_bb_upper_192,223.28605091385543,0.03140725303468428,gain,asset,2
13,close_over_bb_mid_192,195.51807913184166,0.027501430380522395,gain,asset,2
14,bollinger_percent_b,177.44805541820824,0.024959714027019485,gain,asset,2
15,ret_48,169.3509770128876,0.023820784885334338,gain,asset,2
16,atr_pct,106.1874005291611,0.014936242294873161,gain,asset,2
17,distance_from_ema96_atr,90.27526275999844,0.01269805260414476,gain,asset,2
18,ret_24,74.62156496196985,0.010496214891224483,gain,asset,2
19,roofing_filter_over_atr,68.58386670611799,0.009646956659048706,gain,asset,2
20,ema_alignment_score,61.74762548133731,0.00868537595539937,gain,asset,2
21,ret_16,51.812164437025785,0.007287861252811303,gain,asset,2
22,distance_from_ema24_atr,34.51383777707815,0.004854691243927924,gain,asset,2
23,rolling_return_48,33.88750537484884,0.004766591785138952,gain,asset,2
24,close_minus_decycler_over_atr,31.270766532048583,0.004398523208417955,gain,asset,2
25,instantaneous_trendline_slope_over_atr,26.709566440433264,0.0037569481309203665,gain,asset,2
26,frama_slope_over_atr,19.87948039919138,0.002796233210897399,gain,asset,2
27,decycler_slope_over_atr,18.10018952935934,0.0025459594551369997,gain,asset,2
28,rolling_return_24,16.85803370922804,0.002371238723628246,gain,asset,2
29,ret_8,8.340037576854229,0.0011731036015146883,gain,asset,2
30,supersmoother_slope_over_atr,8.333428055047989,0.0011721739109990595,gain,asset,2
31,ret_4,6.666713619604707,0.0009377350743754329,gain,asset,2
32,range_to_atr,6.57686859741807,0.0009250975390964773,gain,asset,2
33,lag_close_ret_48,6.045021777972579,0.0008502883534547777,gain,asset,2
34,upper_wick_ratio,5.417235812172294,0.0007619844374742846,gain,asset,2
35,lag_close_ret_1,5.207091990858316,0.0007324257608678813,gain,asset,2
