trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
10,ETHUSD,long,2022-04-12 19:00:00,2022-04-12 19:00:00,2022-04-13 07:00:00,2976.4,3058.3,2976.4,3058.3,24,1.0,0.027516462841015388,0.027311275531514134,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.6717907479310306,3.698674102260624,0.026883354329593427,4.242862416451603,-0.3928994467602979,21,3,position_exit,22.143070120707023,atr_48,True,True,False,True,False,True,False,True,False,False,0.5710716685205721,0.8654041511442241,0.8654041511442241,0.3928994467602979,0.7593432664871216,True
11,ETHUSD,short,2022-04-18 12:00:00,2022-04-18 12:00:00,2022-04-19 00:00:00,2936.1,3073.75,2936.1,3073.75,24,1.0,-0.045411589433081545,-0.045603048845413774,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-9.450741378690196,-9.410595429918986,0.04014594877120976,2.7551543467179975,-10.774499380713625,8,24,position_exit,14.627129709813174,atr_48,True,True,True,True,True,True,True,True,True,True,12.205895725408194,-3.43020397022335,-3.43020397022335,10.774499380713625,0.25148123502731323,True
12,ETHUSD,long,2022-04-20 03:30:00,2022-04-20 03:30:00,2022-04-20 15:30:00,3092.7,3069.65,3092.7,3069.65,24,1.0,-0.007453034565265582,-0.007651267302356546,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.4832947820155515,-1.4445312100137335,0.038763572001818014,4.656341384122427,-2.5130456191562374,16,23,position_exit,15.956733811089194,atr_48,True,True,True,True,True,True,True,True,True,True,6.139636166137978,-0.31855370121130105,-0.31855370121130105,2.5130456191562374,0.7612841129302979,True
13,ETHUSD,long,2022-04-21 04:30:00,2022-04-21 04:30:00,2022-04-21 16:30:00,3084.8500000000004,3079.7,3084.8500000000004,3079.7,24,1.0,-0.0016694490818037755,-0.0018694390651085024,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.355720476359642,-0.31766429394503126,0.03805618241461072,5.81973322984667,-1.054768820671762,16,3,position_exit,16.21208331614287,atr_48,True,True,True,True,True,True,True,True,True,True,6.175453706206312,-0.061123158452576355,-0.061123158452576355,1.054768820671762,0.863692045211792,True
14,ETHUSD,long,2022-04-25 00:00:00,2022-04-25 00:00:00,2022-04-25 12:30:00,2880.3,2860.05,2880.3,2860.05,25,1.0,-0.007030517654411317,-0.007229388021040006,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.4243171002564199,-1.3849197246235008,0.0393973756329192,0.3043403839295964,-5.6012308862550535,1,18,position_exit,14.621786115079768,atr_48,True,False,False,False,False,False,False,False,False,True,1.7286574841860163,-4.680013483146258,-4.680013483146258,5.6012308862550535,0.7037225365638733,True
15,ETHUSD,short,2022-04-28 01:30:00,2022-04-28 01:30:00,2022-04-28 13:30:00,2877.2,2870.0,2877.2,2870.0,24,1.0,0.0021258064126477016,0.0019266903962209536,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.3100416484965683,0.3369733037628607,0.026931655266292424,0.43993736880150675,-3.2761293421390065,24,15,position_exit,21.366677774173755,atr_48,True,False,False,False,False,False,False,False,False,False,0.12989572030493846,0.7047404255319227,0.7047404255319227,3.2761293421390065,0.2782711088657379,True
16,ETHUSD,long,2022-04-29 16:30:00,2022-04-29 16:30:00,2022-04-30 04:30:00,2814.9,2821.8,2814.9,2821.8,24,1.0,0.0024512416071620358,0.002250988722156455,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.3037083186988812,0.33068972466905233,0.026981405970171107,1.109487989288187,-1.8499454162645248,19,6,position_exit,20.865480495063682,atr_48,True,True,False,True,False,False,False,False,False,False,0.8057796705893059,0.273737365010802,0.273737365010802,1.8499454162645248,0.7094139456748962,True
17,ETHUSD,long,2022-05-02 12:30:00,2022-05-02 12:30:00,2022-05-03 00:30:00,2795.05,2836.8,2795.05,2836.8,24,1.0,0.014937120981735719,0.014733750193377304,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.434526959796833,2.4675663433075483,0.03303938351071504,5.150860043574896,-0.9722506909558974,19,2,position_exit,16.919504560934286,atr_48,True,True,False,True,False,True,False,True,False,False,2.7163330837780633,0.4726447504302946,0.4726447504302946,0.9722506909558974,0.7174643278121948,True
18,ETHUSD,long,2022-05-06 07:30:00,2022-05-06 07:30:00,2022-05-06 19:30:00,2730.0,2688.5,2730.0,2688.5,24,1.0,-0.015201465201465258,-0.015398167832417542,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.3090419740799386,-2.2790572688083874,0.029984705271551317,0.7688385967064439,-5.318715577929931,1,12,position_exit,18.209283534897047,atr_48,True,True,True,False,False,False,False,False,False,True,3.0778805707863826,-3.003285714285714,-3.003285714285714,5.318715577929931,0.7716284394264221,True
19,ETHUSD,short,2022-05-07 18:00:00,2022-05-07 18:00:00,2022-05-08 06:00:00,2693.85,2549.4,2693.85,2549.4,24,1.0,0.05563057573375296,0.05541893962484612,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,8.602624532428498,8.634830747463534,0.03220621503503588,10.505860185993201,-0.11656573179339748,18,1,position_exit,16.728758701197677,atr_48,True,True,False,True,False,True,False,True,False,False,1.9032356535647033,0.8188405689900417,0.8188405689900417,0.11656573179339748,0.25491178035736084,True
20,ETHUSD,short,2022-05-08 22:00:00,2022-05-08 22:00:00,2022-05-09 10:00:00,2532.3,2420.5,2532.3,2420.5,24,1.0,0.04519292221625992,0.044984922622411494,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,5.759571596509571,5.785781497198939,0.026209900689368248,6.217903818322468,-0.5537375851523032,24,1,position_exit,19.323232316001864,atr_48,True,True,False,True,False,True,False,True,False,False,0.45833222181289734,0.9262883062838126,0.9262883062838126,0.5537375851523032,0.23054343461990356,True
21,ETHUSD,long,2022-05-12 21:30:00,2022-05-12 21:30:00,2022-05-13 09:30:00,1908.9,2073.9,1908.9,2073.9,24,1.0,0.08643721515008651,0.08621969761904791,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.912186788779024,2.918940686811818,0.006753898032794038,4.051135862302463,-0.28393332135351645,16,2,position_exit,56.527356223952424,atr_48,True,True,False,True,False,True,False,True,False,False,1.1389490735234387,0.7188568558951965,0.7188568558951965,0.28393332135351645,0.8442832231521606,True
22,ETHUSD,short,2022-05-13 23:30:00,2022-05-13 23:30:00,2022-05-14 11:30:00,2005.65,1981.8,2005.65,1981.8,24,1.0,0.011065712622663426,0.010863004675235377,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5945492501103102,0.6047199551676007,0.010170705057290496,0.9774404306797058,-1.5377889006672885,24,4,position_exit,39.439743630404934,atr_48,True,True,False,False,False,False,False,False,False,False,0.38289118056939553,0.60827159533074,0.60827159533074,1.5377889006672885,0.13150626420974731,True
23,ETHUSD,long,2022-05-18 20:00:00,2022-05-18 20:00:00,2022-05-19 08:00:00,1953.3,1949.7,1953.3,1949.7,24,1.0,-0.0018430348640759986,-0.002042702346797598,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.2056784211888053,-0.18554382389872784,0.02013459729007746,0.9483350999268598,-2.7058474318565158,2,12,position_exit,19.402424313324676,atr_48,True,True,True,False,False,False,False,False,False,True,1.1540135211156652,-0.21688369565216792,-0.21688369565216792,2.7058474318565158,0.8352565765380859,True
24,ETHUSD,long,2022-05-20 15:00:00,2022-05-20 15:00:00,2022-05-21 03:00:00,1965.5,1949.1,1965.5,1949.1,24,1.0,-0.008343932841516244,-0.00854268146781989,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.9111901142038749,-0.8898605899413181,0.021329524262556722,0.5751537959376731,-2.4091347678899018,16,6,position_exit,18.429853153831196,atr_48,True,True,True,False,False,False,False,False,False,True,1.486343910141548,-1.5842547169811543,-1.5842547169811543,2.4091347678899018,0.7225461006164551,True
25,ETHUSD,long,2022-05-23 22:00:00,2022-05-23 22:00:00,2022-05-24 10:00:00,1968.2,1970.1,1968.2,1970.1,24,1.0,0.00096534904989376,0.0007651405883544182,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.10397082604831977,0.13114034460010307,0.027169518551783307,1.6012926288013765,-1.2147737184010514,13,22,position_exit,14.488295007868771,atr_48,True,True,False,True,False,True,False,False,False,False,1.4973218027530566,0.06492931034482159,0.06492931034482159,1.2147737184010514,0.8072975873947144,True
26,ETHUSD,long,2022-05-26 03:00:00,2022-05-26 03:00:00,2022-05-26 15:00:00,1935.9,1850.1,1935.9,1850.1,24,1.0,-0.04432047109871384,-0.04451170591352849,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-6.262363542449805,-6.23423102997677,0.02813251247303497,0.9155164449616149,-14.444815020505597,2,20,position_exit,13.762723836739156,atr_48,True,True,True,False,False,False,False,False,False,True,7.177879987411419,-6.840252380952445,-6.840252380952445,14.444815020505597,0.7424919605255127,True
