trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
30,ETHUSD,long,2022-04-13 15:30:00,2022-04-13 15:30:00,2022-04-14 03:30:00,3094.5,3118.5,3094.5,3118.5,24,1.0,0.007755695588948397,0.007554245001454518,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.1007504603940377,1.1298874325612098,0.0291369721671722,2.349224286866853,-1.139303161165878,21,4,position_exit,21.24105402747706,atr_48,True,True,False,True,False,True,False,True,False,False,1.2484738264728152,0.4685591182364721,0.4685591182364721,1.139303161165878,0.3776432275772095,True
31,ETHUSD,short,2022-04-14 15:30:00,2022-04-14 15:30:00,2022-04-15 03:30:00,3016.0,3041.5,3016.0,3041.5,24,1.0,-0.008673345316899006,-0.0088717117891568,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.4186222836322007,-1.3858403656494651,0.03278191798273559,2.1195205592285937,-1.499968395761769,7,24,position_exit,18.400387686823937,atr_48,True,True,True,True,True,True,True,True,True,True,3.538142842860794,-0.6693128205128205,-0.6693128205128205,1.499968395761769,0.7841805219650269,True
32,ETHUSD,long,2022-04-16 01:30:00,2022-04-16 01:30:00,2022-04-16 13:30:00,3040.8,3041.9,3040.8,3041.9,24,1.0,0.00036174690870782733,0.00016180458514192253,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.03472097506011015,0.0776534494268971,0.04293247436678695,0.6247572976618991,-0.7341780673089124,6,13,position_exit,14.165500800263203,atr_48,True,True,False,False,False,False,False,False,False,False,0.590036322601789,0.055575141242928144,0.055575141242928144,0.7341780673089124,0.7478017807006836,True
33,ETHUSD,long,2022-04-17 14:30:00,2022-04-17 14:30:00,2022-04-18 02:30:00,3064.15,2995.2,3064.15,2995.2,24,1.0,-0.022502162100419332,-0.022697544206713216,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-6.573674401445427,-6.51576208126757,0.057912320177856275,1.5261719740750026,-8.169508802401465,2,19,reversal,10.582031562850865,atr_48,True,True,True,True,True,True,True,False,False,True,8.099846375520428,-4.307295975232191,-4.307295975232191,8.169508802401465,0.4528390169143677,True
34,ETHUSD,short,2022-04-18 02:30:00,2022-04-18 02:30:00,2022-04-18 16:00:00,2995.2,2915.45,2995.2,2915.45,27,1.0,0.02641273416451062,0.026207444274536584,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.213186758783249,6.260210160596461,0.047023401813212594,8.64654732526267,-0.49453697820387266,10,1,position_exit,12.739188933619054,atr_48,True,True,False,True,False,True,False,True,False,False,2.433360566479421,0.7185743077621449,0.7185743077621449,0.49453697820387266,0.47904375195503235,True
35,ETHUSD,long,2022-04-19 04:00:00,2022-04-19 04:00:00,2022-04-20 00:00:00,3043.45,3068.15,3043.45,3068.15,40,1.0,0.008115789646617966,0.007913051314791586,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.3817408720306528,1.4166518773432044,0.03491100531255164,5.00990046501733,-0.7312676694787715,22,6,position_exit,17.43547613569169,atr_48,True,True,False,True,False,True,False,True,False,False,3.6281595929866777,0.27580206067544555,0.27580206067544555,0.7312676694787715,0.4279884994029999,True
36,ETHUSD,long,2022-04-20 12:00:00,2022-04-20 12:00:00,2022-04-21 00:00:00,3148.8,3079.7,3148.8,3079.7,24,1.0,-0.021944867886178665,-0.022140392920160012,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.3698745799353675,-4.330408328861793,0.03946625107357437,0.8773620347910966,-6.956227561557981,1,13,reversal,15.956924786850909,atr_48,True,True,True,False,False,False,False,False,False,True,5.247236614726464,-4.98069714285717,-4.98069714285717,6.956227561557981,0.6877548098564148,True
37,ETHUSD,short,2022-04-21 00:00:00,2022-04-21 00:00:00,2022-04-21 12:00:00,3079.7,3151.05,3079.7,3151.05,24,1.0,-0.02287236199943876,-0.023067757609856687,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.212807528039583,-4.176751073155222,0.0360564548843618,0.6995399484821848,-4.978734110327268,12,24,reversal,17.082655573749765,atr_48,True,True,True,False,False,False,False,False,False,True,4.912347476521768,-6.022254393305561,-6.022254393305561,4.978734110327268,0.6667181253433228,True
38,ETHUSD,long,2022-04-21 12:00:00,2022-04-21 12:00:00,2022-04-22 00:00:00,3151.05,2987.4,3151.05,2987.4,24,1.0,-0.0519350692626267,-0.05212456487837369,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-9.896377047160215,-9.858412670447457,0.037964376712757035,1.6957795091542447,-12.478888998980693,1,21,reversal,16.60003546925697,atr_48,True,True,True,True,True,True,True,False,False,True,11.592156556314459,-5.835886678508072,-5.835886678508072,12.478888998980693,0.62713623046875,True
39,ETHUSD,short,2022-04-22 00:00:00,2022-04-22 00:00:00,2022-04-22 12:00:00,2987.4,3011.1,2987.4,3011.1,24,1.0,-0.008119164481369512,-0.00831741735502356,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.2828177139997974,-1.2512729641837421,0.031544749816055186,0.9344949985676264,-2.4022329059223924,1,15,position_exit,18.94071132229755,atr_48,True,True,True,False,False,False,False,False,False,True,2.217312712567424,-1.372738983050816,-1.372738983050816,2.4022329059223924,0.5339533090591431,True
40,ETHUSD,short,2022-04-23 00:00:00,2022-04-23 00:00:00,2022-04-23 12:00:00,2961.5,2969.45,2961.5,2969.45,24,1.0,-0.002859025043088659,-0.00305876940087213,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.44060806022736776,-0.4100574878905644,0.03055057233680338,2.277237495643883,-0.4719529577608537,8,3,position_exit,19.387525492819446,atr_48,True,True,True,True,True,True,True,True,True,True,2.7178455558712504,-0.19348357870894226,-0.19348357870894226,0.4719529577608537,0.3336730897426605,True
41,ETHUSD,short,2022-04-24 01:30:00,2022-04-24 01:30:00,2022-04-24 13:30:00,2928.95,2938.95,2928.95,2938.95,24,1.0,-0.003507661213027813,-0.003707126637614633,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.7665882544188668,-0.7241672604679167,0.042420993950950094,0.42725868367604447,-2.2919893793809956,1,4,position_exit,13.808964511235368,atr_48,True,False,False,False,False,False,False,False,False,True,1.1938469380949113,-1.794201694915365,-1.794201694915365,2.2919893793809956,0.8921799659729004,True
42,ETHUSD,short,2022-04-25 01:30:00,2022-04-25 01:30:00,2022-04-25 13:30:00,2865.6,2857.7,2865.6,2857.7,24,1.0,0.0024505901908828953,0.00225018189895132,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.4863255688015462,0.5243667145541092,0.03804114575256299,4.4604358503842585,-1.7855018508234715,15,24,position_exit,15.065792279965345,atr_48,True,True,False,True,False,True,False,True,False,False,3.9741102815827123,0.10903095238095402,0.10903095238095402,1.7855018508234715,0.4738405644893646,True
43,ETHUSD,long,2022-04-26 01:30:00,2022-04-26 01:30:00,2022-04-26 13:30:00,3003.65,2942.9,3003.65,2942.9,24,1.0,-0.020225392439198187,-0.02042215981355955,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.364589197687462,-3.331644036827489,0.032945160859973295,0.9240856299677842,-3.386485913976913,13,24,reversal,18.234240911837727,atr_48,True,True,True,False,False,False,False,False,False,True,4.288674827655246,-3.640992878338298,-3.640992878338298,3.386485913976913,0.4013751149177551,True
