rank,feature,mean_abs_shap,asset,fold
33,distance_from_ema24_atr,0.008172548858550802,asset,6
34,supersmoother_slope_over_atr,0.00738374389850468,asset,6
35,range_to_atr,0.007249656366634562,asset,6
36,lower_wick_ratio,0.006558152091312029,asset,6
37,instantaneous_trendline_slope_over_atr,0.0062673347411278035,asset,6
38,lag_close_ret_1,0.004474686852714068,asset,6
39,lag_close_ret_48,0.004113412902955623,asset,6
40,lag_close_ret_4,0.004067502674673532,asset,6
41,lag_close_ret_2,0.003824108382970422,asset,6
42,ret_1,0.0031154026978438805,asset,6
43,lag_close_ret_16,0.0026717077821332915,asset,6
44,dominant_cycle_phase_normalized,0.0017086813758643122,asset,6
45,close_location,0.0016639860451572977,asset,6
46,body_ratio,0.0014199371772351654,asset,6
47,lag_close_ret_8,0.0012612006437217047,asset,6
1,bollinger_bandwidth,0.23259811059673013,asset,7
2,atr_48,0.20956916972753106,asset,7
3,ema_trend_48_192,0.20567436946641318,asset,7
4,atr_over_price_48,0.20065696291367055,asset,7
5,bollinger_bandwidth_rank_192,0.1809613856865787,asset,7
6,ret_48,0.13248974033971647,asset,7
7,vol_rolling_192,0.12540657297677973,asset,7
8,vol_rolling_96,0.11884945831436074,asset,7
9,atr_pct_rank_192,0.08657592381592803,asset,7
10,atr_pct,0.08619038537282436,asset,7
11,close_over_bb_mid_192,0.08111520102315557,asset,7
12,mama_minus_fama_over_atr,0.06661833882026272,asset,7
13,ret_24,0.06033275922381832,asset,7
14,vol_rolling_24,0.056253283500559165,asset,7
15,frama_slope_over_atr,0.055649388843137845,asset,7
16,bollinger_percent_b,0.05457820263547526,asset,7
17,vol_rolling_48,0.05224141262212326,asset,7
18,rolling_return_48,0.04547594811392702,asset,7
19,ret_16,0.0412747220318086,asset,7
20,ema_alignment_score,0.03881167994882685,asset,7
21,mfi_14,0.03827782068092294,asset,7
22,distance_from_ema96_atr,0.035798659637720304,asset,7
23,roofing_filter_over_atr,0.032568203468395944,asset,7
24,close_over_bb_upper_192,0.028217531495972236,asset,7
25,rolling_return_24,0.02707704032260675,asset,7
26,close_minus_decycler_over_atr,0.02659400115066551,asset,7
27,close_ret,0.017724136430735064,asset,7
28,ret_4,0.016411399043837843,asset,7
29,upper_wick_ratio,0.01227231022884646,asset,7
30,lag_close_ret_24,0.010343721104542071,asset,7
31,ret_8,0.009811863960982225,asset,7
32,distance_from_ema24_atr,0.007722627612483534,asset,7
33,supersmoother_slope_over_atr,0.007696148837246492,asset,7
34,decycler_slope_over_atr,0.007494531130028114,asset,7
35,instantaneous_trendline_slope_over_atr,0.0073583052784066735,asset,7
36,lag_close_ret_1,0.006835414769986647,asset,7
37,lower_wick_ratio,0.005911243441305517,asset,7
38,lag_close_ret_48,0.005524561198626713,asset,7
39,lag_close_ret_8,0.005468998765238979,asset,7
40,lag_close_ret_2,0.0036892258514274173,asset,7
41,range_to_atr,0.0029207271540871156,asset,7
42,lag_close_ret_4,0.002905751981091975,asset,7
43,ret_1,0.0026533777207651595,asset,7
44,lag_close_ret_16,0.002503859213695253,asset,7
45,close_location,0.0024647247374373527,asset,7
46,body_ratio,0.0024395928928153754,asset,7
47,dominant_cycle_phase_normalized,0.0021415827339933886,asset,7
1,bollinger_bandwidth,0.21270985546293728,asset,8
2,atr_over_price_48,0.19113127359019022,asset,8
3,vol_rolling_192,0.1580093741155577,asset,8
4,atr_48,0.14392397884724067,asset,8
5,ema_trend_48_192,0.13582138877794261,asset,8
6,bollinger_bandwidth_rank_192,0.12022997067884587,asset,8
7,vol_rolling_96,0.11816332752981201,asset,8
8,ret_48,0.11784096775173582,asset,8
9,close_over_bb_mid_192,0.08492645438027051,asset,8
10,vol_rolling_24,0.07428708919092859,asset,8
11,vol_rolling_48,0.06895864169325887,asset,8
12,ret_24,0.06739526052922838,asset,8
13,frama_slope_over_atr,0.06267407779489081,asset,8
14,atr_pct_rank_192,0.05895982093906011,asset,8
15,mama_minus_fama_over_atr,0.05037065053844447,asset,8
16,bollinger_percent_b,0.04402771011585419,asset,8
17,mfi_14,0.03833041332899378,asset,8
18,roofing_filter_over_atr,0.03719412895749718,asset,8
19,close_over_bb_upper_192,0.035874325294155116,asset,8
20,atr_pct,0.033505093142503405,asset,8
21,ret_16,0.03346081320923913,asset,8
22,rolling_return_48,0.031027547222536443,asset,8
23,ema_alignment_score,0.030395833150949278,asset,8
24,close_minus_decycler_over_atr,0.024335593488492666,asset,8
25,distance_from_ema96_atr,0.024112102711491227,asset,8
26,ret_4,0.014865301886204559,asset,8
27,close_ret,0.01205628284213309,asset,8
28,supersmoother_slope_over_atr,0.011258749457952626,asset,8
29,rolling_return_24,0.01061311507604298,asset,8
30,distance_from_ema24_atr,0.010435247653242871,asset,8
31,lag_close_ret_24,0.009584557063872854,asset,8
32,instantaneous_trendline_slope_over_atr,0.009267181207026657,asset,8
33,upper_wick_ratio,0.008995773230710291,asset,8
34,lower_wick_ratio,0.007329028627019651,asset,8
35,decycler_slope_over_atr,0.007277008805652682,asset,8
36,ret_8,0.007010037358285325,asset,8
37,lag_close_ret_2,0.005294976451596552,asset,8
38,lag_close_ret_48,0.004781848923176054,asset,8
39,lag_close_ret_8,0.004711169750290703,asset,8
40,lag_close_ret_1,0.004577781724237714,asset,8
41,lag_close_ret_4,0.00395336881418065,asset,8
42,ret_1,0.003625925409614626,asset,8
43,close_location,0.0035860957850362054,asset,8
44,range_to_atr,0.00357408822796918,asset,8
45,lag_close_ret_16,0.002791495156863758,asset,8
46,dominant_cycle_phase_normalized,0.001616345302423248,asset,8
47,body_ratio,0.0010695615832833029,asset,8
1,vol_rolling_96,0.21576830188034177,asset,9
2,atr_over_price_48,0.1735466697957592,asset,9
3,bollinger_bandwidth,0.16607613266154028,asset,9
4,vol_rolling_192,0.16366453210698442,asset,9
5,atr_48,0.14142722910965952,asset,9
6,ema_trend_48_192,0.13660513044954004,asset,9
7,ret_48,0.12872529879851982,asset,9
8,bollinger_bandwidth_rank_192,0.11526646671508083,asset,9
9,close_over_bb_mid_192,0.100032239762204,asset,9
10,bollinger_percent_b,0.07663630013578111,asset,9
11,vol_rolling_24,0.07248040983948205,asset,9
12,vol_rolling_48,0.0718403823051806,asset,9
13,frama_slope_over_atr,0.06517318580417612,asset,9
14,atr_pct,0.062493006558392745,asset,9
15,mama_minus_fama_over_atr,0.059643756573665475,asset,9
16,atr_pct_rank_192,0.058436288000167466,asset,9
17,ret_24,0.05684448743241845,asset,9
18,close_over_bb_upper_192,0.044023430894604365,asset,9
19,ret_16,0.04256953918761031,asset,9
20,rolling_return_48,0.03715535814641249,asset,9
21,mfi_14,0.03655943175810094,asset,9
22,ema_alignment_score,0.033310460720887794,asset,9
23,roofing_filter_over_atr,0.03273604751807428,asset,9
24,distance_from_ema96_atr,0.02831396452334627,asset,9
25,close_minus_decycler_over_atr,0.023865647824513905,asset,9
26,rolling_return_24,0.01708186191200156,asset,9
27,ret_4,0.012122792306347559,asset,9
28,close_ret,0.011909744348959311,asset,9
29,supersmoother_slope_over_atr,0.009255630924305454,asset,9
30,lag_close_ret_24,0.00914739539275421,asset,9
31,ret_8,0.008130115509708904,asset,9
32,decycler_slope_over_atr,0.007439227183387364,asset,9
33,distance_from_ema24_atr,0.006997163548390731,asset,9
34,range_to_atr,0.0066398742916042395,asset,9
35,instantaneous_trendline_slope_over_atr,0.005883347518992709,asset,9
36,lag_close_ret_48,0.005506409657048456,asset,9
37,lower_wick_ratio,0.005395198513465383,asset,9
38,upper_wick_ratio,0.004804822929208255,asset,9
39,lag_close_ret_2,0.004791427142278054,asset,9
40,ret_1,0.003946384180615786,asset,9
41,lag_close_ret_8,0.0038804096197598043,asset,9
42,body_ratio,0.0038728028988104677,asset,9
43,lag_close_ret_1,0.003424912978210818,asset,9
44,dominant_cycle_phase_normalized,0.0021366445113049485,asset,9
45,lag_close_ret_16,0.002061644852870761,asset,9
46,lag_close_ret_4,0.0018398917014998812,asset,9
47,close_location,0.00106364714371851,asset,9
