asset,signal_timestamp,entry_timestamp,exit_timestamp,side,signal,entry_price,exit_price,raw_entry_price,raw_exit_price,take_profit_price,stop_loss_price,target_price,position_size,gross_return,cost_paid,net_return,trade_r,bars_held,exit_reason,max_favorable_r,max_adverse_r,breakeven_activated,profit_lock_activated,effective_stop_price,r_trailing_activated,r_trailing_activation_r,r_trailing_distance_r,initial_risk_distance,effective_trailing_stop,intrabar_policy,stop_mode,effective_risk_per_trade,risk_guard_reason,cost_return,net_r_multiple,mfe_r_multiple,mae_r_multiple,total_cost,entry_cost,exit_cost,holding_cost,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2022-07-19 22:00:00,2022-07-19 22:30:00,2022-07-20 00:00:00,short,-0.5,1563.25,1542.55,1563.25,1542.55,441.8206519964151,1652.9643478402868,441.8206519964151,0.03484949816015968,0.0004614646485944707,3.659197306816766e-05,0.00042487267552630305,0.21243633776315152,4,r_trailing_stop,0.4503181594979863,-0.1549361984411395,False,False,1537.6614240470706,True,1.0,0.5,22.422848094140864,1537.6614240470706,adverse_first,volatility_stop,0.002,,3.6591973068167644e-05,0.21243633776315152,0.4503181594979863,-0.1549361984411395,3.6591973068167644e-05,1.8295986534083822e-05,1.8295986534083822e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-24 22:30:00,2022-07-24 23:00:00,2022-07-25 01:30:00,long,0.5,1605.45,1536.0401152761654,1605.45,1536.0401152761654,2473.073559047934,1536.0401152761654,2473.073559047934,0.04625998174143931,-0.002,4.8572980828511273e-05,-0.0020485729808285115,-1.0242864904142557,6,stop_loss,0.14983456666696643,-1.0149851174699933,False,False,1536.0401152761654,False,1.0,0.5,17.35139107141451,,adverse_first,volatility_stop,0.002,,4.857298082851149e-05,-1.0242864904142557,0.14983456666696643,-1.0149851174699933,4.857298082851149e-05,2.4286490414255745e-05,2.4286490414255745e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-26 23:00:00,2022-07-26 23:30:00,2022-07-27 00:00:00,long,0.5,1415.65,1445.8509722657338,1415.65,1445.8509722657338,2235.6106775841677,1350.0531457932666,2235.6106775841677,0.043162130779578936,0.0009208055060248189,4.532023731855788e-05,0.000875485268706261,0.4377426343531305,2,r_trailing_stop,0.653994776407985,-0.05335621718946282,False,False,1445.8509722657338,True,1.0,0.5,16.398055468532185,1445.8509722657338,adverse_first,volatility_stop,0.002,,4.532023731855788e-05,0.4377426343531305,0.653994776407985,-0.05335621718946282,4.532023731855788e-05,2.266011865927894e-05,2.266011865927894e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-27 05:00:00,2022-07-27 05:30:00,2022-07-27 07:30:00,long,0.5,1443.65,1460.4,1443.65,1460.4,2226.365881916229,1381.0327294467018,2226.365881916229,0.04611028194757229,0.0005349961712477688,4.84157960449509e-05,0.00048658037520281795,0.24329018760140897,5,r_trailing_stop,0.4519519894421406,0.0,False,False,1464.122299090029,True,1.0,0.5,15.655401819942137,1464.122299090029,adverse_first,volatility_stop,0.002,,4.841579604495088e-05,0.24329018760140897,0.4519519894421406,0.0,4.841579604495088e-05,2.420789802247544e-05,2.420789802247544e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-27 16:30:00,2022-07-27 17:00:00,2022-07-27 17:30:00,long,0.5,1484.95,1498.574393942991,1484.95,1498.574393942991,2272.6166950411166,1421.9366643967107,2272.6166950411166,0.047131293266198256,0.00043242890770821724,4.9487857929508166e-05,0.0003829410497787091,0.19147052488935454,2,r_trailing_stop,0.3911870362678139,-0.09521793986234874,False,False,1498.574393942991,True,1.0,0.5,15.751212114018223,1498.574393942991,adverse_first,volatility_stop,0.002,,4.9487857929508166e-05,0.19147052488935454,0.3911870362678139,-0.09521793986234874,4.9487857929508166e-05,2.4743928964754083e-05,2.4743928964754083e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-27 21:30:00,2022-07-27 22:00:00,2022-07-27 22:30:00,long,0.5,1607.8000000000002,1624.2963673447257,1607.8000000000002,1624.2963673447257,2528.535486317426,1534.141161094606,2528.535486317426,0.0436553175122683,0.00044791277163391027,4.5838083387881714e-05,0.00040207468824602857,0.20103734412301427,2,r_trailing_stop,0.37741566949901945,-0.0033940258048504174,False,False,1624.2963673447257,True,1.0,0.5,18.407265310548564,1624.2963673447257,adverse_first,volatility_stop,0.002,,4.58380833878817e-05,0.20103734412301427,0.37741566949901945,-0.0033940258048504174,4.58380833878817e-05,2.291904169394085e-05,2.291904169394085e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-27 23:30:00,2022-07-28 00:00:00,2022-07-28 03:00:00,long,0.5,1636.6,1659.5,1636.6,1659.5,2550.098775474727,1563.5200979620217,2550.098775474727,0.04478933206969794,0.0006267112943884236,4.702879867318284e-05,0.0005796824957152408,0.2898412478576204,7,r_trailing_stop,0.5322940906486784,-0.42077232101405715,False,False,1666.364733317072,True,1.0,0.5,18.270533365855826,1666.364733317072,adverse_first,volatility_stop,0.002,,4.7028798673182885e-05,0.2898412478576204,0.5322940906486784,-0.42077232101405715,4.7028798673182885e-05,2.3514399336591442e-05,2.3514399336591442e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-28 05:30:00,2022-07-28 06:00:00,2022-07-28 16:00:00,long,0.5,1651.45,1728.15,1651.45,1728.15,2539.7476873079318,1580.3861850153655,2539.7476873079318,0.046477943813094696,0.002158623204132352,4.8801841003749425e-05,0.0021098213631286023,1.054910681564301,21,r_trailing_stop,1.4395511980621833,-0.7795810007101153,False,False,1744.8664849086329,True,1.0,0.5,17.767030182734185,1744.8664849086329,adverse_first,volatility_stop,0.002,,4.8801841003749506e-05,1.054910681564301,1.4395511980621833,-0.7795810007101153,4.8801841003749506e-05,2.4400920501874753e-05,2.4400920501874753e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-28 20:30:00,2022-07-28 21:00:00,2022-07-28 22:00:00,short,-0.5,1757.6999999999998,1745.7862878868054,1757.6999999999998,1745.7862878868054,704.1011425059288,1841.9879085995256,704.1011425059288,0.04170704978222443,0.00028269089389320543,4.3792402271335644e-05,0.0002388984916218698,0.1194492458109349,3,r_trailing_stop,0.3482112735700866,-0.17024980496527445,False,False,1745.7862878868054,True,1.0,0.5,21.072575773610787,1745.7862878868054,adverse_first,volatility_stop,0.002,,4.3792402271335644e-05,0.1194492458109349,0.3482112735700866,-0.17024980496527445,4.3792402271335644e-05,2.1896201135667822e-05,2.1896201135667822e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-28 22:00:00,2022-07-28 22:30:00,2022-07-29 00:00:00,short,-0.5,1749.05,1725.15,1749.05,1725.15,692.4539216791279,1833.5776862656696,692.4539216791279,0.0413840737223719,0.0005654951899400721,4.345327740849049e-05,0.0005220419125315815,0.26102095626579075,4,r_trailing_stop,0.6187321848089108,-0.01419653196502336,False,False,1724.9641487835631,True,1.0,0.5,21.12829756712595,1724.9641487835631,adverse_first,volatility_stop,0.002,,4.345327740849054e-05,0.26102095626579075,0.6187321848089108,-0.01419653196502336,4.345327740849054e-05,2.172663870424527e-05,2.172663870424527e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-29 05:00:00,2022-07-29 05:30:00,2022-07-29 08:30:00,short,-0.5,1725.85,1716.35,1725.85,1716.35,710.4618273562751,1807.081053811498,710.4618273562751,0.04249237007327145,0.00023390069571288102,4.461698857693502e-05,0.000189283707135946,0.09464185356797299,7,r_trailing_stop,0.3988622390051276,-0.3213056925319091,False,False,1703.6044698275157,True,1.0,0.5,20.308939655031725,1703.6044698275157,adverse_first,volatility_stop,0.002,,4.461698857693503e-05,0.09464185356797299,0.3988622390051276,-0.3213056925319091,4.461698857693503e-05,2.2308494288467514e-05,2.2308494288467514e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-29 11:00:00,2022-07-29 11:30:00,2022-07-29 12:00:00,short,-0.5,1696.2,1682.15,1696.2,1682.15,709.3400872394443,1775.1487930208446,709.3400872394443,0.04296962461610175,0.00035592691065689755,4.511810584690684e-05,0.0003108088048099907,0.15540440240499537,2,r_trailing_stop,0.34009386302981287,-0.03609934858975534,False,False,1679.8183084510645,True,1.0,0.5,19.736616902128855,1679.8183084510645,adverse_first,volatility_stop,0.002,,4.511810584690684e-05,0.15540440240499537,0.34009386302981287,-0.03609934858975534,4.511810584690684e-05,2.255905292345342e-05,2.255905292345342e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-29 13:30:00,2022-07-29 14:00:00,2022-07-29 16:30:00,short,-0.5,1699.75,1679.5033611836748,1699.75,1679.5033611836748,674.4742053505033,1781.7720635719597,674.4742053505033,0.041446165238424475,0.0004936876234176298,4.3518473500345695e-05,0.00045016914991728415,0.22508457495864206,6,r_trailing_stop,0.3718511662809079,-0.5498520524350463,False,False,1679.5033611836748,True,1.0,0.5,20.506722367349713,1679.5033611836748,adverse_first,volatility_stop,0.002,,4.351847350034569e-05,0.22508457495864206,0.3718511662809079,-0.5498520524350463,4.351847350034569e-05,2.1759236750172844e-05,2.1759236750172844e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-29 23:00:00,2022-07-29 23:30:00,2022-07-30 00:00:00,short,-0.5,1761.8,1731.4470730538828,1761.8,1731.4470730538828,677.0927054557949,1848.5765835635364,677.0927054557949,0.040605424358750856,0.000699564921771625,4.26356955766884e-05,0.0006569292261949366,0.32846461309746827,2,r_trailing_stop,0.5007111160142259,-0.047247769290181645,False,False,1731.4470730538828,True,1.0,0.5,21.694146107765633,1731.4470730538828,adverse_first,volatility_stop,0.002,,4.263569557668844e-05,0.32846461309746827,0.5007111160142259,-0.047247769290181645,4.263569557668844e-05,2.131784778834422e-05,2.131784778834422e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-07-30 09:30:00,2022-07-30 10:00:00,2022-07-30 13:30:00,long,0.5,1701.3,1727.2302084898986,1701.3,1727.2302084898986,2688.308134690113,1622.3393492247908,2688.308134690113,0.04309235000717977,0.000656788114974351,4.524696750753876e-05,0.0006115411474668121,0.30577057373340605,8,r_trailing_stop,0.45339038683860344,-0.27798656399741284,False,False,1727.2302084898986,True,1.0,0.5,19.739583020202776,1727.2302084898986,adverse_first,volatility_stop,0.002,,4.52469675075388e-05,0.30577057373340605,0.45339038683860344,-0.27798656399741284,4.52469675075388e-05,2.26234837537694e-05,2.26234837537694e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-02 14:30:00,2022-08-02 15:00:00,2022-08-02 16:30:00,long,0.5,1624.1,1665.765513777255,1624.1,1665.765513777255,2442.573828388378,1558.6220937289297,2442.573828388378,0.04960757276741354,0.0012726587073436696,5.208795140578421e-05,0.0012205707559378855,0.6102853779689427,4,r_trailing_stop,0.7788886802346198,-0.24512084936795317,False,False,1665.765513777255,True,1.0,0.5,16.368972445490375,1665.765513777255,adverse_first,volatility_stop,0.002,,5.208795140578416e-05,0.6102853779689427,0.7788886802346198,-0.24512084936795317,5.208795140578416e-05,2.604397570289208e-05,2.604397570289208e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-03 23:00:00,2022-08-03 23:30:00,2022-08-04 11:00:00,short,-0.5,1613.75,1618.35,1613.75,1618.35,877.5054294196889,1672.649565646425,877.5054294196889,0.05479666894955963,-0.0001561980958438283,5.753650239703761e-05,-0.0002137345982408659,-0.10686729912043295,24,max_holding_close,0.11884637727247635,-0.8404136678553685,False,False,1672.649565646425,False,1.0,0.5,14.72443582081805,,adverse_first,volatility_stop,0.002,,5.753650239703761e-05,-0.10686729912043295,0.11884637727247635,-0.8404136678553685,5.753650239703761e-05,2.8768251198518807e-05,2.8768251198518807e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-11 20:00:00,2022-08-11 20:30:00,2022-08-12 03:00:00,long,0.5,1896.65,1903.8,1896.65,1903.8,2739.298841829505,1829.2380926536398,2739.298841829505,0.05627047430226439,0.0002121286959962005,5.9083998017377606e-05,0.00015304469797882287,0.07652234898941143,14,r_trailing_stop,0.2625648894498381,-0.5651820501716932,False,False,1905.9248443084202,True,1.0,0.5,16.85031138315953,1905.9248443084202,adverse_first,volatility_stop,0.002,,5.908399801737762e-05,0.07652234898941143,0.2625648894498381,-0.5651820501716932,5.908399801737762e-05,2.954199900868881e-05,2.954199900868881e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-12 09:00:00,2022-08-12 09:30:00,2022-08-12 19:00:00,long,0.5,1901.35,1913.05,1901.35,1913.05,2661.8643599561415,1840.5088512035086,2661.8643599561415,0.06250210713015497,0.0003846081223461355,6.562721248666272e-05,0.00031898090985947277,0.15949045492973637,20,r_trailing_stop,0.4519967249794256,-0.7708598691467272,False,False,1918.6436562479912,True,1.0,0.5,15.212687504017667,1918.6436562479912,adverse_first,volatility_stop,0.002,,6.562721248666272e-05,0.15949045492973637,0.4519967249794256,-0.7708598691467272,6.562721248666272e-05,3.281360624333136e-05,3.281360624333136e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-12 19:00:00,2022-08-12 19:30:00,2022-08-12 23:30:00,long,0.5,1926.7,1952.8827262775144,1926.7,1952.8827262775144,2648.4461044923405,1868.9603116406129,2648.4461044923405,0.06673745753554143,0.0009069230202472144,7.00743304123185e-05,0.0008368486898348959,0.4184243449174479,9,r_trailing_stop,0.6936303457462067,-0.14981029939337723,False,False,1952.8827262775144,True,1.0,0.5,14.434547444971157,1952.8827262775144,adverse_first,volatility_stop,0.002,,7.007433041231854e-05,0.4184243449174479,0.6936303457462067,-0.14981029939337723,7.007433041231854e-05,3.503716520615927e-05,3.503716520615927e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-12 23:30:00,2022-08-13 00:00:00,2022-08-13 03:00:00,long,0.5,1960.0,1974.1305043708796,1960.0,1974.1305043708796,2681.9679607078433,1902.2425631433725,2681.9679607078433,0.06787004779541553,0.000489305105624959,7.12635501851863e-05,0.0004180415554397727,0.20902077771988634,7,r_trailing_stop,0.36964936745717225,-0.21555665690125672,False,False,1974.1305043708796,True,1.0,0.5,14.438991258240534,1974.1305043708796,adverse_first,volatility_stop,0.002,,7.126355018518627e-05,0.20902077771988634,0.36964936745717225,-0.21555665690125672,7.126355018518627e-05,3.5631775092593134e-05,3.5631775092593134e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-13 03:30:00,2022-08-13 04:00:00,2022-08-13 06:30:00,long,0.5,1997.8,2013.361126911491,1997.8,2013.361126911491,2731.7240479981524,1939.0860761601477,2731.7240479981524,0.0680520009341971,0.0005300659841415294,7.145460098090695e-05,0.0004586113831606224,0.2293056915803112,6,r_trailing_stop,0.39002673475651206,-0.18223956602160177,False,False,2013.361126911491,True,1.0,0.5,14.677746177018108,2013.361126911491,adverse_first,volatility_stop,0.002,,7.145460098090695e-05,0.2293056915803112,0.39002673475651206,-0.18223956602160177,7.145460098090695e-05,3.5727300490453475e-05,3.5727300490453475e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-13 06:30:00,2022-08-13 07:00:00,2022-08-13 18:30:00,long,0.5,2006.65,1984.45,2006.65,1984.45,2753.4552225606517,1946.9055821951479,2753.4552225606517,0.06717447667008751,-0.0007431656652011766,7.053320050359188e-05,-0.0008136988657047686,-0.4068494328523843,24,max_holding_close,0.09540640296501283,-0.6996469550767861,False,False,1946.9055821951479,False,1.0,0.5,14.933499628651688,,adverse_first,volatility_stop,0.002,,7.053320050359193e-05,-0.4068494328523843,0.09540640296501283,-0.6996469550767861,7.053320050359193e-05,3.5266600251795965e-05,3.5266600251795965e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-17 05:00:00,2022-08-17 05:30:00,2022-08-17 08:00:00,short,-0.5,1912.75,1895.729397852763,1912.75,1895.729397852763,1214.737230341183,1968.5910215727054,1214.737230341183,0.06850698451172092,0.0006096092681641261,7.193233373730697e-05,0.0005376769344268191,0.26883846721340954,6,r_trailing_stop,0.5193314732296188,-0.7879512007621803,False,False,1895.729397852763,True,1.0,0.5,13.958795705525995,1895.729397852763,adverse_first,volatility_stop,0.002,,7.193233373730702e-05,0.26883846721340954,0.5193314732296188,-0.7879512007621803,7.193233373730702e-05,3.596616686865351e-05,3.596616686865351e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-18 02:00:00,2022-08-18 02:30:00,2022-08-18 10:30:00,long,0.5,1845.35,1852.25,1845.35,1852.25,2628.7215191623195,1782.6802784670144,2628.7215191623195,0.05889127811198966,0.0002202020315781444,6.183584201758914e-05,0.00015836618956055528,0.07918309478027763,17,r_trailing_stop,0.3382813818446867,-0.16914069092234155,False,False,1858.7167090600435,True,1.0,0.5,15.666581879913076,1858.7167090600435,adverse_first,volatility_stop,0.002,,6.183584201758914e-05,0.07918309478027763,0.3382813818446867,-0.16914069092234155,6.183584201758914e-05,3.091792100879457e-05,3.091792100879457e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-21 09:00:00,2022-08-21 09:30:00,2022-08-21 21:00:00,short,-0.5,1608.25,1641.35,1608.25,1641.35,833.854166847188,1670.201666652225,833.854166847188,0.05191950715476807,-0.0010685749646030264,5.451548251250647e-05,-0.001123090447115533,-0.5615452235577665,24,max_holding_close,0.10814882572266389,-0.6174168035659501,False,False,1670.201666652225,False,1.0,0.5,15.486954034579446,,adverse_first,volatility_stop,0.002,,5.45154825125065e-05,-0.5615452235577665,0.10814882572266389,-0.6174168035659501,5.45154825125065e-05,2.725774125625325e-05,2.725774125625325e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-21 21:00:00,2022-08-21 21:30:00,2022-08-21 22:30:00,short,-0.5,1641.15,1610.05,1641.15,1610.05,912.3885645881296,1699.4509148329498,912.3885645881296,0.056299288088442805,0.0010668786275176427,5.9114252492864944e-05,0.0010077643750247777,0.5038821875123889,3,r_trailing_stop,1.0291433705957904,-0.006003336328473884,False,False,1588.4385025865902,True,1.0,0.5,14.577005173180133,1588.4385025865902,adverse_first,volatility_stop,0.002,,5.9114252492865026e-05,0.5038821875123889,1.0291433705957904,-0.006003336328473884,5.9114252492865026e-05,2.9557126246432513e-05,2.9557126246432513e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-21 22:30:00,2022-08-21 23:00:00,2022-08-22 00:30:00,short,-0.5,1618.65,1611.05,1618.65,1611.05,849.9008689030074,1680.1499304877595,849.9008689030074,0.05263908388716526,0.00024715475089887555,5.527103808152352e-05,0.00019188371281735203,0.09594185640867602,4,r_trailing_stop,0.2715450223691538,-0.21138235274245448,False,False,1609.6370165025278,True,1.0,0.5,15.374033005055345,1609.6370165025278,adverse_first,volatility_stop,0.002,,5.527103808152352e-05,0.09594185640867602,0.2715450223691538,-0.21138235274245448,5.527103808152352e-05,2.763551904076176e-05,2.763551904076176e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-22 01:00:00,2022-08-22 01:30:00,2022-08-22 04:30:00,short,-0.5,1603.85,1594.25,1603.85,1594.25,833.9194364146329,1665.4444450868293,833.9194364146329,0.052077748171578175,0.00031171642139049695,5.468163558015708e-05,0.00025703478581033987,0.12851739290516995,7,r_trailing_stop,0.30035176019396936,-0.12419951164777798,False,False,1593.0483457670537,True,1.0,0.5,15.396691534107696,1593.0483457670537,adverse_first,volatility_stop,0.002,,5.468163558015708e-05,0.12851739290516995,0.30035176019396936,-0.12419951164777798,5.468163558015708e-05,2.734081779007854e-05,2.734081779007854e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2022-08-22 04:30:00,2022-08-22 05:00:00,2022-08-22 06:30:00,short,-0.5,1607.75,1597.884599459718,1607.75,1597.884599459718,854.1962916483171,1668.0342966681346,854.1962916483171,0.05333893198922672,0.0003272958659397224,5.600587858868805e-05,0.00027128998735103434,0.13564499367551716,4,r_trailing_stop,0.5059360676944223,-0.039811362703824904,False,False,1597.884599459718,True,1.0,0.5,15.069198919436147,1597.884599459718,adverse_first,volatility_stop,0.002,,5.600587858868805e-05,0.13564499367551716,0.5059360676944223,-0.039811362703824904,5.600587858868805e-05,2.8002939294344026e-05,2.8002939294344026e-05,0.0,0.0,,,,,fractional_return,R,False
