timestamp,asset,event_type,side,position_before,position_after,price,signal,target,target_hit_type,target_hit_step,target_exit_timestamp,take_profit,stop_loss,upper_barrier,lower_barrier,trade_r,target_entry_price,target_exit_price,target_lookup_timestamp
2022-09-09 12:30:00,ETHUSD,entry,long,0.0,1.0,1728.85,1.0,-0.7729651409849478,,,,,,,,,,,2022-09-09 12:30:00
2022-09-10 00:30:00,ETHUSD,exit,long,1.0,0.0,1717.9,0.0,0.47782627887900886,,,,,,,,,,,2022-09-10 00:30:00
2022-09-14 08:30:00,ETHUSD,entry,long,0.0,1.0,1603.15,1.0,-0.018520985609556395,,,,,,,,,,,2022-09-14 08:30:00
2022-09-14 20:30:00,ETHUSD,exit,long,1.0,0.0,1602.85,0.0,0.3200768077166245,,,,,,,,,,,2022-09-14 20:30:00
2022-09-16 08:30:00,ETHUSD,entry,long,0.0,1.0,1451.45,1.0,-0.8339800819708966,,,,,,,,,,,2022-09-16 08:30:00
2022-09-16 20:30:00,ETHUSD,exit,long,1.0,0.0,1437.9,0.0,-0.3312507004643485,,,,,,,,,,,2022-09-16 20:30:00
2022-09-27 16:30:00,ETHUSD,entry,short,0.0,-1.0,1331.85,-1.0,-4.0,,,,,,,,,,,2022-09-27 16:30:00
2022-09-28 04:30:00,ETHUSD,exit,short,-1.0,0.0,1283.95,0.0,4.0,,,,,,,,,,,2022-09-28 04:30:00
2022-10-03 14:00:00,ETHUSD,entry,long,0.0,1.0,1317.85,1.0,0.31030190490564213,,,,,,,,,,,2022-10-03 14:00:00
2022-10-04 02:00:00,ETHUSD,exit,long,1.0,0.0,1320.15,0.0,4.0,,,,,,,,,,,2022-10-04 02:00:00
2022-10-04 19:00:00,ETHUSD,entry,short,0.0,-1.0,1352.35,-1.0,0.0866765172707937,,,,,,,,,,,2022-10-04 19:00:00
2022-10-05 07:00:00,ETHUSD,exit,short,-1.0,0.0,1352.95,0.0,0.4875581766040065,,,,,,,,,,,2022-10-05 07:00:00
2022-10-06 02:00:00,ETHUSD,entry,short,0.0,-1.0,1372.95,-1.0,-2.784245951343017,,,,,,,,,,,2022-10-06 02:00:00
