rank,feature,importance,importance_normalized,importance_type,asset,fold
27,lag_close_ret_1,52.0,0.0050038491147036184,split,asset,0
28,upper_wick_ratio,50.0,0.00481139337952271,split,asset,0
29,lag_close_ret_2,47.0,0.004522709776751347,split,asset,0
30,lag_close_ret_4,44.0,0.004234026173979984,split,asset,0
31,instantaneous_trendline_slope_over_atr,44.0,0.004234026173979984,split,asset,0
32,supersmoother_slope_over_atr,43.0,0.004137798306389531,split,asset,0
33,lag_close_ret_8,42.0,0.0040415704387990765,split,asset,0
34,lag_close_ret_24,42.0,0.0040415704387990765,split,asset,0
35,range_to_atr,41.0,0.003945342571208622,split,asset,0
36,close_location,40.0,0.003849114703618168,split,asset,0
37,lag_close_ret_48,40.0,0.003849114703618168,split,asset,0
38,decycler_slope_over_atr,40.0,0.003849114703618168,split,asset,0
39,lag_close_ret_16,40.0,0.003849114703618168,split,asset,0
40,ema_alignment_score,40.0,0.003849114703618168,split,asset,0
41,close_ret_robust_z_128,32.0,0.003079291762894534,split,asset,0
42,close_ret,32.0,0.003079291762894534,split,asset,0
43,ret_8,31.0,0.00298306389530408,split,asset,0
44,rolling_return_24,30.0,0.002886836027713626,split,asset,0
45,lower_wick_ratio,25.0,0.002405696689761355,split,asset,0
46,body_ratio,24.0,0.0023094688221709007,split,asset,0
47,dominant_cycle_phase_normalized,17.0,0.0016358737490377213,split,asset,0
48,ret_1,11.0,0.001058506543494996,split,asset,0
1,atr_48,162416.58746480942,0.11968142726131889,gain,asset,1
2,vol_rolling_192,137277.86867380142,0.10115722482983601,gain,asset,1
3,bollinger_bandwidth,131497.9567503929,0.09689812716477686,gain,asset,1
4,vol_rolling_96,114814.86374473572,0.08460470065448898,gain,asset,1
5,ema_trend_48_192,103823.64130496979,0.07650549595211929,gain,asset,1
6,atr_over_price_48,92451.86752843857,0.06812587083308409,gain,asset,1
7,bollinger_bandwidth_rank_192,86273.54932355881,0.06357319581154534,gain,asset,1
8,vol_rolling_48,67064.49246358871,0.049418438731433915,gain,asset,1
9,atr_pct_rank_192,65918.62291431427,0.048574071137870455,gain,asset,1
10,vol_rolling_24,49331.05006599426,0.03635103145777513,gain,asset,1
11,close_over_bb_upper_192,48224.77134895325,0.0355358375304124,gain,asset,1
12,mama_minus_fama_over_atr,47685.903940200806,0.035138757271611414,gain,asset,1
13,ret_48,34557.633748054504,0.025464806238692864,gain,asset,1
14,close_over_bb_mid_192,34346.39038324356,0.025309145368121164,gain,asset,1
15,bollinger_percent_b,29973.499254226685,0.022086852252939843,gain,asset,1
16,atr_pct,19525.457549095154,0.014387906210086579,gain,asset,1
17,distance_from_ema96_atr,18074.671560287476,0.0133188519927712,gain,asset,1
18,ret_24,16061.284205436707,0.011835228453946132,gain,asset,1
19,close_over_vwap_32,13256.276042461395,0.00976827589900914,gain,asset,1
20,roofing_filter_over_atr,11744.025751590729,0.008653929907550845,gain,asset,1
21,rolling_return_48,8882.913480758667,0.00654563539482291,gain,asset,1
22,ema_alignment_score,8588.589991569519,0.0063287544972956125,gain,asset,1
23,ret_16,8562.212553977966,0.006309317508575865,gain,asset,1
24,close_minus_decycler_over_atr,7847.237295150757,0.005782467014001156,gain,asset,1
